Date,Close,High,Low,Open,Volume
,MSFT,MSFT,MSFT,MSFT,MSFT
2016-02-10,43.52659606933594,44.122011461722394,43.36023128094725,43.68420622262582,38237000
2016-02-11,43.50908279418945,43.87684092630995,42.47586217849264,42.62471769440939,48878600
2016-02-12,44.218318939208984,44.37592905610834,43.56161123219103,43.999416370203,34243300
2016-02-16,45.05613327026367,45.05613327026367,44.20951266818602,44.888573994072644,37291200
2016-02-17,46.22905349731445,46.537719561777465,45.3736154290036,45.408892127371566,40789000
2016-02-18,46.026214599609375,46.69645836927301,45.94684371541687,46.149683036041765,27176000
2016-02-19,45.69992446899414,46.10559647864308,45.44417340736566,45.83221042891831,33559100
2016-02-22,46.43189239501953,46.74055509241421,46.105587984435346,46.105587984435346,25008300
2016-02-23,45.13550567626953,46.184962289210276,44.959125537209644,46.15850644581126,28895300
2016-02-24,45.29425048828125,45.41771558461275,44.27124965045684,44.703377487617075,33014500
2016-02-25,45.946861267089844,45.946861267089844,44.63283579415467,45.62056011372753,26939500
2016-02-26,45.241329193115234,46.45834836539523,45.06494906661259,46.387794969125736,35975900
2016-02-29,44.870933532714844,45.549994826644834,44.67691505897168,45.285422957296504,31654000
2016-03-01,46.37016677856445,46.378984272304564,44.90621386900832,44.95031143022364,33024500
2016-03-02,46.69645690917969,46.70527440084942,45.99975732129309,46.220231618915115,29289900
2016-03-03,46.167327880859375,46.714106695048564,45.6646466283289,46.714106695048564,24427800
2016-03-04,45.8851203918457,46.255519047167645,45.602913494539266,46.211424850245685,33034200
2016-03-07,45.00322341918945,45.6822848235114,44.60637227899478,45.47063133063046,38407800
2016-03-08,45.55000305175781,45.97331340931419,44.62400807017084,44.800388226862246,33835100
2016-03-09,46.599449157714844,46.608266649664195,45.73519028732972,45.76164612734867,28251600
2016-03-10,45.90275192260742,46.687639949372574,45.11786389584227,46.67882245696704,38387800
2016-03-11,46.80229187011719,46.80229187011719,46.19378391264751,46.740559325048004,32275700
2016-03-14,46.890480041503906,47.26087867437215,46.414258033775276,46.48480807173932,24083600
2016-03-15,47.26088333129883,47.26088333129883,46.51127186268832,46.5200893567384,21104800
2016-03-16,47.931121826171875,48.15159617378844,47.093321996566196,47.13741619325519,31691700
2016-03-17,48.204498291015625,48.50434345786745,47.62244630408804,47.80764389898076,28223900
2016-03-18,47.172691345214844,48.47789903648846,47.13741464335494,48.43380147707785,67625500
2016-03-21,47.498985290527344,47.560717827421485,46.678820598452674,46.96102744258902,23925700
2016-03-22,47.6841926574707,47.842934460297585,47.14623469946533,47.27852065654495,23124100
2016-03-23,47.59599685668945,47.834109523881594,47.39316088778603,47.71946193652884,20129000
2016-03-24,47.80765151977539,47.91348161730168,47.384341222183835,47.48135046283067,19950000
2016-03-28,47.21678161621094,47.87820458234107,47.03158399309558,47.807651184485024,17025100
2016-03-29,48.24860763549805,48.38089359579724,47.137418352837365,47.32261600591886,23924300
2016-03-30,48.54844665527344,49.068766207162426,48.41616407615194,48.44261991914198,23008300
2016-03-31,48.707191467285156,49.02467505957315,48.380890381509836,48.460261279581836,26360500
2016-04-01,49.00703430175781,49.04231100231775,48.125136972787296,48.548447286992584,24399200
2016-04-04,48.88357162475586,49.086407616721765,48.504355485463066,48.88357162475586,18928800
2016-04-05,48.11632537841797,48.76892759792413,48.0281336162065,48.67191834157739,19272300
2016-04-06,48.61019515991211,48.68074858328072,47.807668472042295,47.93995445877225,21188700
2016-04-07,48.028133392333984,48.424987910006394,47.82529738645069,48.38971120528624,19225100
2016-04-08,47.99285125732422,48.75128350213387,47.90466286967389,48.21332559062138,22167200
2016-04-11,47.89585494995117,48.63664899246564,47.887034090920224,48.05459677078799,21414200
2016-04-12,48.195682525634766,48.310326737528705,47.410791204760216,47.948749026097616,24944300
2016-04-13,48.81300735473633,48.89237823515747,48.40733546110413,48.61017140792023,20818000
2016-04-14,48.82184600830078,49.01586453431933,48.566094926580334,48.69838089689697,20877100
2016-04-15,49.077598571777344,49.31570794286116,48.60137310126556,48.76893241977656,28793800
2016-04-18,49.79191589355469,49.90656347333912,48.68954437608755,48.93647788363639,23786000
2016-04-19,49.730194091796875,50.065316047409624,49.104047742125076,49.941850949071146,29596800
2016-04-20,49.024681091308594,49.82720766425449,48.93649268889903,49.64201000069126,36195700
2016-04-21,49.19223403930664,49.58908852716655,48.87475044901872,49.209872390341694,38909100
2016-04-22,45.664649963378906,46.23788466509138,44.77393499806966,45.77929757655578,126834100
2016-04-25,45.955684661865234,45.973323017637924,45.532374215837905,45.66465683787448,33226900
2016-04-26,45.36479949951172,46.167325971606175,45.056136765695186,46.087955073743146,33532600
2016-04-27,44.92384338378906,45.417707040378204,44.579904004663256,45.400068692195994,43369300
2016-04-28,44.006675720214844,44.7739254136348,43.70683050974928,44.64163947565809,43134800
2016-04-29,43.98021697998047,44.31533889267911,43.521629984753694,43.521629984753694,48411700
2016-05-02,44.63283157348633,44.75629668123603,43.90085505729613,44.09487357757244,33114500
2016-05-03,43.900856018066406,44.45645237927117,43.74211420057933,44.3947198240453,26460200
2016-05-04,43.98021697998047,44.147779618415385,43.618639225074716,43.953761137773355,24257600
2016-05-05,44.041954040527344,44.359437636275494,43.85675639773143,43.980221492928706,25390700
2016-05-06,44.43879318237305,44.43879318237305,43.795008719709784,44.02430047954957,24787300
2016-05-09,44.156593322753906,44.61518027863699,44.09486078678608,44.52699190273177,17951600
2016-05-10,44.99440383911133,45.06495387874321,44.26242741342328,44.38589587007912,22891000
2016-05-11,45.02085494995117,45.664639553197425,44.976760759295885,45.09140834633651,24039100
2016-05-12,45.42652893066406,45.69110081484264,44.90620938350877,45.15314291779736,24102800
2016-05-13,45.04731369018555,45.77046917480704,45.01203699235741,45.36479387812559,22592300
2016-05-16,45.708736419677734,45.82338064082078,44.75628576784562,44.80037995783687,20032000
2016-05-17,44.8561897277832,45.93963078980075,44.722981927049055,45.930751624832304,27803500
2016-05-18,45.12261962890625,45.415679549550475,44.669704222862705,44.829556320560215,24907500
2016-05-19,44.68745803833008,44.95387702479627,44.243425264986016,44.82066922541378,23842400
2016-05-20,44.95387649536133,45.4867178497195,44.75850438102772,44.82954786232144,23905800
2016-05-23,44.429927825927734,45.0071719112003,44.3855252165303,44.93612502600284,26118700
2016-05-24,45.815303802490234,45.92187072445213,44.75850697275649,45.024925971511905,34757900
2016-05-25,46.285987854003906,46.614574634226706,45.99292790599955,46.10837401912441,24040200
2016-05-26,46.081722259521484,46.16164829697866,45.61104858766332,46.117245695658305,24335200
2016-05-27,46.46360397338867,46.46360397338867,45.97516844423145,46.10837628616398,17721400
2016-05-31,47.06747055053711,47.06747055053711,46.25045193311482,46.410300603205336,37653100
2016-06-01,46.93427658081055,47.02308519419988,46.57016973516981,46.57016973516981,25324800
2016-06-02,46.60569381713867,46.836592827402704,46.03733223449222,46.74778421280028,22840800
2016-06-03,45.99293899536133,46.55241813672992,45.82420428707621,46.51689807135148,23368300
2016-06-06,46.29486846923828,46.490240630487754,46.08173119877287,46.170539806342624,18243300
2016-06-07,46.268226623535156,46.8277090236566,46.268226623535156,46.392558680663825,20866800
2016-06-08,46.214942932128906,46.570167203266955,46.06396999142616,46.1971812104167,21149400
2016-06-09,45.841957092285156,46.17942305547798,45.7265109737921,46.17942305547798,20305700
2016-06-10,45.71761703491211,46.22381415980933,45.3268693874638,45.335748552943826,25833200
2016-06-13,44.527610778808594,45.042690477623495,43.56850164638653,44.03029618707181,83217800
2016-06-14,44.2523193359375,44.492094114776854,44.02142033658554,44.31448366937023,42577100
2016-06-15,44.127986907958984,44.50985546021562,44.127986907958984,44.20791296279647,33757600
2016-06-16,44.74962615966797,44.820673035539166,43.968127463592275,43.977010016926926,31188600
2016-06-17,44.51872634887695,44.78514533261931,44.243424812645856,44.76738361534299,45710500
2016-06-20,44.46544647216797,45.140378257933136,44.429923033401046,44.97164361764106,35607900
2016-06-21,45.46007537841797,45.67321260613328,44.545368923980135,44.58089235988291,34097800
2016-06-22,45.2824821472168,45.69987082041008,45.246958697842125,45.362408214458505,28816800
2016-06-23,46.099483489990234,46.23269468024364,45.42455514903616,45.540001233707734,29028800
2016-06-24,44.2523193359375,45.238069503671774,43.97701772523389,44.23455761385642,133503000
2016-06-27,43.009010314941406,43.64841852747205,42.66266532905426,43.604012544501195,50216300
2016-06-28,43.905967712402344,43.93261198747891,43.22215670560262,43.444173134263494,38140700
2016-06-29,44.88283920288086,45.04269129245991,44.22566912486681,44.32335688935419,31304000
2016-06-30,45.44232177734375,45.55777127079861,44.8473193643493,45.042694909011075,28527800
2016-07-01,45.433433532714844,45.93075146171271,45.35350749747771,45.406792650202874,21400400
2016-07-05,45.44232177734375,45.540009549674636,45.06045663013505,45.14038268134197,24806400
2016-07-06,45.62881851196289,45.77090889436344,44.749631941814435,45.09597703718439,28167500
2016-07-07,45.62881851196289,45.8330732249323,45.35351691394224,45.66433856678657,19585200
2016-07-08,46.445831298828125,46.499116455658445,45.77978208310583,45.9396341658953,28391000
2016-07-11,46.70337677001953,46.916514035323765,46.596809831218366,46.62345071899318,22269200
2016-07-12,47.253971099853516,47.422705736756235,46.88098516339774,47.01419297454559,27317600
2016-07-13,47.5203971862793,47.83122223398001,47.22733724795225,47.56480318430941,25356800
2016-07-14,47.72463607788086,47.94665242784035,47.582545749414805,47.813441262784394,24545500
2016-07-15,47.68913269042969,47.95555174480486,47.25397897104533,47.911149133692675,32024400
2016-07-18,47.920021057128906,48.257486948433076,47.55591428072495,47.689125481627045,31433900
2016-07-19,47.147403717041016,47.866738086002165,47.005313353904405,47.69800345073268,53336500
2016-07-20,49.65174865722656,50.47764995448563,49.314282773216036,49.86488589652308,89893300
2016-07-21,49.55406951904297,49.93593807293603,49.51854607502918,49.713921629402954,32776700
2016-07-22,50.23787307739258,50.29115823546443,49.536300407436954,49.802722810094636,32157200
2016-07-25,50.379974365234375,50.38885692068924,49.96258233911558,50.14907873894242,25610600
2016-07-26,50.40660095214844,50.87727801432395,50.18458455661136,50.1934671095456,28079000
2016-07-27,49.900413513183594,50.44213416532415,49.829370014446575,50.27340289158447,32327500
2016-07-28,49.91817855834961,50.06026895298605,49.483028206895256,49.73168555058346,37550400
2016-07-29,50.33555603027344,50.40659951321255,49.77607378093494,49.96256673481402,30558700
2016-08-01,50.246761322021484,50.3977308721053,49.85601022730675,50.26451965568856,26003400
2016-08-02,50.246761322021484,50.530942088522046,50.00698316509252,50.48653609124849,35122000
2016-08-03,50.59310531616211,50.717433975332085,50.1668341757071,50.33556544348037,22075600
2016-08-04,50.96609878540039,51.08154829490089,50.32669028687751,50.442139796378,26587700
2016-08-05,51.47228240966797,51.69429881418279,51.01937043504638,51.19698423619854,29335200
2016-08-08,51.561092376708984,51.587733261895494,51.312431693395745,51.561092376708984,19473500
2016-08-09,51.68541717529297,51.95183617042153,51.525565100675564,51.65877290438919,16920700
2016-08-10,51.52556610107422,51.79198510137546,51.34795230497293,51.64989474203471,15756900
2016-08-11,51.77423095703125,51.90744217051999,51.534452805372645,51.534452805372645,18162300
2016-08-12,51.454532623291016,51.67654907929233,51.17035183062552,51.53445868295958,21655200
2016-08-15,51.614383697509766,51.951849652355186,51.47229330405415,51.51669591681486,19283900
2016-08-16,51.32843017578125,51.48927859703345,51.17651967171897,51.48034408866016,20523500
2016-08-17,51.43565368652344,51.54288480806475,51.140763841264956,51.417781264797235,18856400
2016-08-18,51.471405029296875,51.5607671551299,51.17651853608926,51.310556611613976,14214300
2016-08-19,51.48926544189453,51.58756205296975,51.11395482740634,51.31948255564736,17271000
2016-08-22,51.533966064453125,51.60545577795352,51.16758980480649,51.47141426954886,15221900
2016-08-23,51.73054122924805,51.989686236596064,51.694796385031225,51.73947914471024,18732400
2016-08-24,51.7841682434082,51.8645924536271,51.57864046369694,51.65012675677118,18151500
2016-08-25,51.980751037597656,52.087985575852095,51.63224731031108,51.72160942552311,18552600
2016-08-26,51.85564422607422,52.45435842951013,51.55181987108046,52.079044386839755,20971200
2016-08-29,51.9182014465332,52.36500181495024,51.9182014465332,51.98969114171175,16417200
2016-08-30,51.73054122924805,51.998620743242284,51.48033413736223,51.81096542432792,16930200
2016-08-31,51.346290588378906,51.65011493423742,51.20331462614053,51.51607688709785,20860300
2016-09-01,51.462467193603516,51.6679949565054,50.9441771237338,50.9441771237338,26075400
2016-09-02,51.533966064453125,51.99863897575423,51.31056582299013,51.533966064453125,18900500
2016-09-06,51.480342864990234,51.650125790580034,51.1229011798557,51.632253365441656,16278400
2016-09-07,51.52500534057617,51.68585370530096,51.30160521277124,51.35522247061798,17493400
2016-09-08,51.319488525390625,51.6411853231252,51.09608835016564,51.49820934733385,20146100
2016-09-09,50.22929763793945,51.39991585457132,50.22929763793945,50.747587712251935,35113900
2016-09-12,50.97992706298828,51.12290306053851,49.69314308503621,50.041646866013856,29303000
2016-09-13,50.51526641845703,50.62250099912994,50.08633832221788,50.488459477697546,30130200
2016-09-14,50.27397918701172,50.6046139352478,50.06845141338245,50.390148244738356,24062500
2016-09-15,51.10502624511719,51.248002230386604,50.02377014346616,50.17568404527413,26847000
2016-09-16,51.158634185791016,51.49820336716948,50.711833887225154,51.49820336716948,44607000
2016-09-19,50.87268829345703,51.60544059719679,50.80119860098674,51.17651266882348,20937100
2016-09-20,50.76545715332031,51.247998942132774,50.71183988397841,51.247998942132774,17384000
2016-09-21,51.6143798828125,51.694804089879185,51.006734484639885,51.39097968638464,33707300
2016-09-22,51.66798782348633,51.828836208563,51.49820493204578,51.757346522388545,19822200
2016-09-23,51.319488525390625,51.74841645276467,51.27480917210886,51.7126716066128,19955300
2016-09-26,50.84587860107422,51.0603408492025,50.7833268279688,51.00672699157842,21688700
2016-09-27,51.7841682434082,51.88246487909981,50.64929479201563,50.8726949971996,28065100
2016-09-28,51.85564422607422,51.882454563360916,51.5339474491613,51.72160617490446,20536400
2016-09-29,51.29268264770508,51.98075220175895,51.12289632940775,51.65905880623942,25463500
2016-09-30,51.471405029296875,51.62331893880474,51.2390703197641,51.44459809595524,29910800
2016-10-03,51.310550689697266,51.42671973546448,50.9888573002757,51.3016161825534,19189500
2016-10-04,51.14970016479492,51.471393519408004,50.908427592223276,51.17650709214207,20085900
2016-10-05,51.50714874267578,51.79310072139634,51.16757948963894,51.194389831205314,16726400
2016-10-06,51.59651565551758,51.703746805286436,51.18545666523951,51.59651565551758,16212600
2016-10-07,51.650123596191406,51.81097200678654,51.31055435062208,51.69480295273086,20089000
2016-10-10,51.86457443237305,52.17733324743044,51.71266057304844,51.74840541157369,18196500
2016-10-11,51.10502624511719,51.84671651226357,50.836946698839064,51.73054745897704,26497400
2016-10-12,51.033546447753906,51.176522451208186,50.399090645476605,51.033546447753906,22177500
2016-10-13,50.86374282836914,51.20331199957238,50.32758384968246,50.667153020885706,25313700
2016-10-14,51.310550689697266,51.59650605054337,51.042471160771214,51.042471160771214,27402500
2016-10-17,51.131832122802734,51.346294377579035,50.819069838764506,51.25693567289159,23830000
2016-10-18,51.52500534057617,51.78415030694559,51.30160521277124,51.40883631964929,19149500
2016-10-19,51.40883255004883,51.68584991538794,51.29266694645532,51.355218704948804,22878400
2016-10-20,51.158634185791016,51.39990675607447,50.63140969713067,51.382034335073946,49455600
2016-10-21,53.31221389770508,54.018159219456585,53.16030342555941,53.86624533849501,80032200
2016-10-24,54.5096549987793,54.5096549987793,53.55350230675196,53.56243681588871,54067000
2016-10-25,54.50071334838867,54.84027919216236,54.330927017685354,54.37560637514858,35137200
2016-10-26,54.17900466918945,54.68835673224852,54.036028711292445,54.33985304792555,29911600
2016-10-27,53.70541000366211,54.357741627348425,53.69647549499452,54.1611483484941,28479900
2016-10-28,53.499874114990234,54.08071594611565,53.240732497069494,53.624977670293255,33574700
2016-10-31,53.5445442199707,53.991344502482406,53.5445442199707,53.7590098554552,26434700
2016-11-01,53.43731689453125,53.63391012359288,52.94583723069306,53.58923077393775,24533000
2016-11-02,53.10669708251953,53.553497493169154,52.99052802128198,53.45520085741558,22147000
2016-11-03,52.910091400146484,53.29433993587916,52.82073270250364,53.19604332318254,21600400
2016-11-04,52.463287353515625,52.972639393156314,52.293504476573915,52.40967350227907,28697000
2016-11-07,53.9913444519043,54.08070655361231,53.41944063623557,53.41944063623557,31664800
2016-11-08,54.03603744506836,54.31305149080839,53.750085483056296,54.10752373116324,22935400
2016-11-09,53.76795196533203,54.14326602830459,52.901161612668574,53.61604148402569,49632500
2016-11-10,52.45436096191406,54.053907008334356,51.49820850038151,54.044969092535304,57822400
2016-11-11,52.74032974243164,52.829688476047046,51.837790852356996,52.034384156891505,38767800
2016-11-14,51.936073303222656,52.79393259191653,51.18544855612567,52.74031532111808,41328400
2016-11-15,52.9616584777832,53.51943619674933,52.46685854089268,52.47585683769406,35904100
2016-11-16,53.66337966918945,53.672374534416036,52.907684011898574,53.0246344190682,27332500
2016-11-17,54.554012298583984,54.83290113270859,53.95125687779632,54.347096104947425,32132700
2016-11-18,54.29311752319336,55.003831916476216,54.24813633806603,54.67996189260836,27686300
2016-11-21,54.75194549560547,54.85090618180414,54.35610275081077,54.42807540689895,19652600
2016-11-22,54.985843658447266,55.11179236077081,54.7069582266865,54.859894956123725,23206700
2016-11-23,54.338096618652344,54.96784001013303,54.203149645138424,54.8868725123935,21848900
2016-11-25,54.45506286621094,54.45506286621094,54.095209885077445,54.24814662989403,8409600
2016-11-28,54.527034759521484,54.895886033339494,54.16717835157194,54.2841321989323,20732600
2016-11-29,54.9588508605957,55.24673456430094,54.446057798880474,54.56301162596212,22366700
2016-11-30,54.212158203125,55.039826548190284,54.17617530869648,54.75194280169235,34655400
2016-12-01,53.258548736572266,54.113205177125316,53.02464102938331,54.07721884804313,34542100
2016-12-02,53.30352020263672,53.50144154461737,52.898682653969296,53.150583479720474,25515700
2016-12-05,54.17616653442383,54.509031418930945,53.58240597445559,53.7083546641694,23552700
2016-12-06,53.93326950073242,54.3920831215852,53.79832250126967,54.36509509443056,19907000
2016-12-07,55.21074295043945,55.2197412457301,53.798312592090966,53.98723561106504,30809000
2016-12-08,54.88689041137695,55.39968701884979,54.73395366124197,55.14778614826685,21220800
2016-12-09,55.75053405761719,55.76852721849757,54.99483845986384,55.03981964614253,27349400
2016-12-12,55.930458068847656,56.04741189711327,55.52562396580692,55.61558633718386,20198100
2016-12-13,56.65916442871094,57.05500365894772,55.99343465822889,56.22733887794962,35718900
2016-12-14,56.3892822265625,57.08200355579058,56.25433522056348,56.677165969638466,30352700
2016-12-15,56.299312591552734,56.81210565734126,56.047411774926374,56.40726812333862,27669900
2016-12-16,56.04741287231445,56.632178591972725,55.88547785554277,56.632178591972725,42453100
2016-12-19,57.23493194580078,57.369878932119306,56.15536635078586,56.28131847287722,34338200
2016-12-20,57.162967681884766,57.39687192231601,56.70415063418292,57.297911248033465,26028400
2016-12-21,57.162967681884766,57.30690954488354,56.78511814661003,57.06400700760222,17096300
2016-12-22,57.17196273803711,57.666762679259406,57.04601403647268,57.43285843804614,22176600
2016-12-23,56.893070220947266,57.16296075237222,56.497227571802654,57.0819932497603,12403800
2016-12-27,56.92905807495117,57.63977250078702,56.866083726519605,56.866083726519605,11763200
2016-12-28,56.66815948486328,57.03701066954044,56.524217642839126,57.03701066954044,14653300
2016-12-29,56.58720779418945,56.85709839440921,56.43426761389631,56.5512214656681,10250600
2016-12-30,55.90346908569336,56.668162956669505,55.804508419768084,56.64117150024343,25579900
2017-01-03,56.299312591552734,56.53321681572955,55.89447505755009,56.488235630139144,20694100
2017-01-04,56.04741287231445,56.45225041424368,55.88547785554277,56.209347889086146,21340000
2017-01-05,56.04741287231445,56.37128290585783,55.80451034715692,55.948452202971254,24876000
2017-01-06,56.533203125,56.8120918990728,55.81349403431302,56.04739820184491,19922900
2017-01-09,56.353294372558594,56.74913708243749,56.26333199222875,56.46124991532337,20382700
2017-01-10,56.33530044555664,56.74013801523625,56.02942355200369,56.4342611216833,18593000
2017-01-11,56.848079681396484,56.884065996994636,56.16435684425141,56.326291832599125,21517300
2017-01-12,56.32630157470703,57.037015987396735,55.73254099201749,56.73113911559639,20968200
2017-01-13,56.40726852416992,56.56020524263298,56.09239335911058,56.33529588123824,19422300
2017-01-17,56.25434112548828,56.40728131046403,55.80452230073473,56.38928814565246,20664000
2017-01-18,56.22734069824219,56.407268874845464,55.88547750588041,56.38027741765603,19670100
2017-01-19,56.04741287231445,56.65916661748649,55.95745049937221,55.99343682128692,18451700
2017-01-20,56.443260192871094,56.515229410776385,56.110391835544064,56.38028240841733,30213500
2017-01-23,56.641178131103516,56.785119998797306,56.29032004309019,56.407273883042905,23097600
2017-01-24,57.14497756958008,57.34289892870727,56.62318614346108,56.85709382821957,24672900
2017-01-25,57.28892517089844,57.666771332288405,57.08200892558795,57.53182774543995,23672700
2017-01-26,57.8196907043457,58.06259663771994,57.171954132109846,57.68475058990271,43554600
2017-01-27,59.17816925048828,59.2951265490781,58.37749221353426,58.827311082101296,44818000
2017-01-30,58.59339141845703,59.18715549864145,58.29651624205465,59.097193115983465,31651400
2017-01-31,58.161556243896484,58.611374920394226,57.8106982253233,58.35047926438294,25270500
2017-02-01,57.19895935058594,58.134583263430265,57.09999866705596,57.90067556929666,39671500
2017-02-02,56.830101013183594,57.046015529978796,56.452254898598014,56.90207366273027,45827000
2017-02-03,57.28892517089844,57.30691833551395,56.74014566158376,57.1269901212041,30301800
2017-02-06,57.25291061401367,57.26190890780758,56.80309201593771,57.12696195564737,19796400
2017-02-07,57.064002990722656,57.37887472141639,56.88407481667861,57.34289183208316,20277200
2017-02-08,56.98303985595703,57.405870582625106,56.87508431598562,57.18995607083754,18096400
2017-02-09,57.63078308105469,57.97264976550277,56.96505317170934,57.144981380018535,22644400
2017-02-10,57.5767936706543,57.846687636460956,57.5588005108109,57.80170302093029,18170700
2017-02-13,58.22453308105469,58.35048176678038,57.69374345090618,57.79270411307474,22920100
2017-02-14,58.44175720214844,58.577522306636574,57.94395412079196,58.296946154581136,23108400
2017-02-15,58.40555953979492,58.441764032242986,58.070680068926855,58.3784078967841,17005200
2017-02-16,58.3964958190918,59.04816275123894,58.32409375297512,58.59561703783671,20546300
2017-02-17,58.487030029296875,58.550386174131496,58.19740095215265,58.351264888850736,21248800
2017-02-21,58.36935043334961,58.78569170563997,58.333145943763455,58.477963902108094,20655900
2017-02-22,58.2516975402832,58.278849184186356,57.97112134621578,58.22454589638004,19292700
2017-02-23,58.487030029296875,58.58659067193726,58.09784030951227,58.306007540268055,20273100
2017-02-24,58.487030029296875,58.64994681677187,58.05258296092959,58.40556818290843,21796800
2017-02-27,58.134037017822266,58.414613206594616,57.97112025217681,58.414613206594616,15871500
2017-02-28,57.90774917602539,58.10686694247604,57.70862795692494,57.99826039045732,23239800
2017-03-01,58.77665710449219,58.821907546231735,57.94396749392502,58.04352813317434,26937500
2017-03-02,57.934913635253906,58.604679467108085,57.8172507637902,58.55037618231742,24539600
2017-03-03,58.152137756347656,58.1792894006464,57.5819290575199,57.91681544957384,18135900
2017-03-06,58.17023468017578,58.43271207545835,57.75389682126457,57.898711340618654,18750300
2017-03-07,58.28790283203125,58.63183516834905,58.097834416805526,58.097834416805526,18521000
2017-03-08,58.82189178466797,58.90335360645377,58.1521260407949,58.161178888837725,21510900
2017-03-09,58.58657455444336,59.01196174970545,58.360301684382684,59.00291580671902,19846800
2017-03-10,58.76759338378906,59.06627524628986,58.60467663199775,58.93051013558037,19538200
2017-03-13,58.56847381591797,59.002920801544086,58.44176155038131,58.84000404509686,20100000
2017-03-14,58.296958923339844,58.423671207202496,58.06163315103711,58.40556550647836,14280200
2017-03-15,58.604671478271484,58.758535367737856,58.15212575257055,58.42365595011102,24833800
2017-03-16,58.50510787963867,58.61372133417034,58.19738011641474,58.604668486634516,20674300
2017-03-17,58.71327590942383,59.04815527555294,58.54130635040701,58.74948039054836,49219700
2017-03-20,58.76759338378906,58.993866266538085,58.577524990915926,58.7494945915013,14598100
