Date,Close,High,Low,Open,Volume,MA20,MA50,RSI,MACD,MACD_signal,MACD_hist,BB_high,BB_low,BB_width,Return,Momentum3,Momentum10,Trend,Volatility10,Lag1,Lag5,Target
2016-03-28,28.99349975585937,29.237499237060547,28.777999877929688,29.21999931335449,62430000.0,28.396399879455565,27.902749938964845,57.589027340591855,0.17035968985013739,0.08488097474034652,0.08547871510979087,29.394521746718915,27.398278012192215,1.9962437345267006,-0.005283449127727158,0.03459533193712461,0.01801234182945799,1,0.014537635562557062,29.147499084472656,27.60400009155273,1
2016-03-29,29.69300079345703,29.792499542236328,28.825000762939453,29.00749969482422,87852000.0,28.49974994659424,27.903609962463378,62.86401899570422,0.259754831826001,0.11985574615747742,0.1398990856685236,29.581902310315034,27.417597582873444,2.164304727441589,0.02412613321909496,0.042536388225180355,0.03573608179766663,1,0.0161379493206941,28.99349975585937,27.698999404907227,1
2016-03-30,29.934499740600582,30.16200065612793,29.75,29.83550071716309,77810000.0,28.548874950408937,27.932119941711427,64.50542886142283,0.34609846497722074,0.16510428992142612,0.18099417505579463,29.786694043472778,27.311055857345096,2.475638186127682,0.008133194378816988,0.027000623753245856,0.037555021134475286,1,0.016180804642375816,29.69300079345703,28.02400016784668,0
2016-03-31,29.68199920654297,30.037500381469727,29.61050033569336,29.964000701904297,53636000.0,28.582449913024902,27.951279907226564,61.44729393366428,0.38965997581215817,0.21001542709957255,0.17964454871258562,29.902245950991837,27.262653875057968,2.6395920759338694,-0.008435101179096849,0.0237466831007338,0.033729784551667974,1,0.016436497930228836,29.934499740600582,28.48150062561035,1
2016-04-01,29.924999237060547,29.951499938964844,29.415000915527344,29.52449989318848,58348000.0,28.634974861145018,27.978009910583495,63.252857013660616,0.4387334129370899,0.25575902426707603,0.18297438867001387,30.075202327860197,27.19474739442984,2.8804549334303573,0.008186781113585173,0.007813236702389315,0.0698197878759943,1,0.012830509401857964,29.68199920654297,29.147499084472656,0
2016-04-04,29.659500122070312,29.975000381469727,29.52750015258789,29.950000762939453,49416000.0,28.680099868774413,27.99617992401123,59.94928888600783,0.4510020349823378,0.2948076264101284,0.1561944085722094,30.18776775901698,27.172431978531844,3.015335780485138,-0.008872151103062609,-0.009186711684287308,0.07446384667802541,1,0.0121415100848672,29.924999237060547,28.99349975585937,0
2016-04-05,29.30699920654297,29.67350006103516,29.262500762939453,29.53849983215332,46178000.0,28.73844985961914,27.98593990325928,55.783558208819414,0.4273548477679441,0.3213170706816916,0.1060377770862525,30.24831820883727,27.228581510401014,3.0197366984362546,-0.011884924360712312,-0.012633919884929345,0.05805263136511951,1,0.013563144409199215,29.659500122070312,29.69300079345703,1
2016-04-06,30.10400009155273,30.11949920654297,29.375,29.375999450683597,56998000.0,28.842999839782713,27.991489906311035,62.18218554520532,0.46753612670026357,0.350560881885406,0.11697524481485755,30.425298726742362,27.260700952823065,3.164597773919297,0.027194899054415078,0.00598164942542434,0.07422209217985021,1,0.015114664704963542,29.30699920654297,29.934499740600582,0
2016-04-07,29.57150077819824,29.979999542236328,29.45400047302246,29.9379997253418,63780000.0,28.92289991378784,27.981669921875,56.31815312971853,0.45121056096140677,0.3706908177006062,0.08051974326080058,30.482730085769816,27.363069741805866,3.1196603439639503,-0.017688656382376045,-0.002966986749941558,0.038270460777890536,1,0.01660824434336115,30.10400009155273,29.68199920654297,1
2016-04-08,29.729999542236328,29.89299964904785,29.450000762939453,29.715999603271484,51838000.0,29.012074851989745,27.992919921875,57.599861345256556,0.44592165090737623,0.38573698434196024,0.06018466656541599,30.54206583061164,27.48208387336785,3.0599819572437923,0.005359848498285968,0.01443342365802236,0.019984577615922428,1,0.015173213209110468,29.57150077819824,29.924999237060547,1
2016-04-11,29.796499252319336,30.200000762939453,29.745500564575195,29.80699920654297,54086000.0,29.077874851226806,27.953499908447267,58.15463280983259,0.4420010099211531,0.39698978945779884,0.04501122046335426,30.62387085466407,27.531878847789542,3.091992006874527,0.0022367881300682235,-0.010214617270071003,0.027695845731686264,1,0.01495226250149712,29.729999542236328,29.659500122070312,1
2016-04-12,30.15850067138672,30.202999114990234,29.61549949645996,29.920000076293945,52822000.0,29.152374839782716,27.969669914245607,61.13570718649563,0.462769840186084,0.41014579960345593,0.052624040582628095,30.754852819587523,27.54989685997791,3.204955959609613,0.012149125841996566,0.019850189464217127,0.0156770910817563,1,0.013462884852902821,29.796499252319336,29.30699920654297,1
2016-04-13,30.74099922180176,30.840499877929688,30.26449966430664,30.38400077819824,84566000.0,29.246874809265137,28.009679908752442,65.4063309658886,0.5202351062081121,0.4321636609243872,0.0880714452837249,30.984342738527417,27.509406880002857,3.47493585852456,0.019314572589734125,0.03400604423586162,0.026942139945212107,1,0.014487600836664675,30.15850067138672,30.10400009155273,1
2016-04-14,31.037500381469727,31.2189998626709,30.75349998474121,30.75349998474121,70242000.0,29.36307487487793,28.07832992553711,67.37173035980231,0.5829816594899633,0.46232726063750246,0.12065439885246082,31.246994999557543,27.47915475019832,3.7678402493592245,0.009645137346663946,0.04164922592555209,0.04566744866120609,1,0.014057583530237583,30.74099922180176,29.57150077819824,1
2016-04-15,31.29450035095215,31.338499069213867,30.905500411987305,31.09600067138672,57754000.0,29.529199886322022,28.173149948120116,69.01495767030606,0.6459998209146249,0.49906177269292695,0.14693804822169798,31.47800157936563,27.580398193278416,3.897603386087212,0.008280304996334698,0.03766764442117054,0.045764449417112996,1,0.014060292279912961,31.037500381469727,29.729999542236328,1
2016-04-18,31.76749992370605,31.881999969482425,31.24799919128418,31.26749992370605,87218000.0,29.73737487792969,28.272239952087403,71.82716015801809,0.7257433626389371,0.544398090682129,0.18134527195680816,31.708465766701938,27.76628398915744,3.942181777544498,0.015114463162838598,0.03339191073451797,0.0710733421992884,1,0.01354833832003593,31.29450035095215,29.796499252319336,0
2016-04-19,31.395000457763672,31.90049934387207,31.040000915527344,31.85700035095215,81118000.0,29.92217493057251,28.39800994873047,66.69349475988935,0.7502348597251043,0.5855654444907241,0.16466941523438017,31.784201958505758,28.06014790263926,3.724054055866496,-0.011725803630659892,0.011518326923884104,0.0712458220817962,1,0.013523801749433679,31.76749992370605,30.15850067138672,1
2016-04-20,31.64949989318848,31.82749938964844,31.149999618530277,31.5,52188000.0,30.1034499168396,28.542899932861328,68.3575029637392,0.7811756188467278,0.6246874793619248,0.156488139484803,31.89560476212915,28.311295071550052,3.584309690579097,0.008106368266093567,0.011343831607956378,0.05133868578712297,1,0.011559201701484702,31.395000457763672,30.74099922180176,0
2016-04-21,31.549999237060547,31.891000747680664,31.424999237060547,31.549999237060547,51926000.0,30.25687484741211,28.69182991027832,66.94920158590426,0.7885772938081992,0.6574654422511796,0.13111185155701954,31.991815549197806,28.521934145626414,3.4698814035713923,-0.003143830280533,-0.006846641604402626,0.06690558161731741,1,0.009010016703548465,31.64949989318848,31.037500381469727,0
2016-04-22,31.024999618530277,31.412500381469727,30.577999114990234,31.223499298095703,101678000.0,30.35074987411499,28.82184989929199,59.93312871907987,0.7435093796210914,0.674674229725162,0.06883514989592943,32.03794558661557,28.663554161614403,3.3743914250011677,-0.016640241877203366,-0.011785342692737455,0.04355869815787217,1,0.011632697001517948,31.549999237060547,31.29450035095215,1
2016-04-25,31.309999465942383,31.349000930786133,30.8125,30.83049964904785,53658000.0,30.46657485961914,28.944229888916016,62.246153157653225,0.7224617494433083,0.6842317336687913,0.03823001577451701,32.08168291866517,28.851466800573103,3.23021611809207,0.009186135404233298,-0.010726881258530163,0.05079456485161549,1,0.011700886307537838,31.024999618530277,31.76749992370605,0
2016-04-26,30.8439998626709,31.337499618530277,30.74399948120117,31.308500289916992,50428000.0,30.524124813079833,29.05402988433838,56.50250178730265,0.6605645010436945,0.6794982871437719,-0.018933786100077454,32.10656995059335,28.941679675566323,3.164890275027023,-0.014883411409137182,-0.022377159792775436,0.02272988298568035,1,0.012931049711789145,31.309999465942383,31.395000457763672,0
2016-04-27,30.328500747680664,30.79750061035156,30.06399917602539,30.59000015258789,81376000.0,30.543824863433837,29.139499893188475,50.906523115605566,0.5634192687536803,0.6562824834657537,-0.09286321471207337,32.106099632825504,28.98155009404217,3.1245495387833344,-0.016713108458223047,-0.022449601270377317,-0.013418512233283275,1,0.012688313336386344,30.8439998626709,31.64949989318848,0
2016-04-28,30.100000381469727,31.34000015258789,29.959999084472656,30.777000427246094,157452000.0,30.564724922180176,29.20739990234375,48.60845018545825,0.4626596499255484,0.6175579167577127,-0.15489826683216423,32.09109399512369,29.03835584923666,3.0527381458870337,-0.00753417942126311,-0.03864577148232917,-0.030205396326300593,1,0.012198689722584252,30.328500747680664,31.549999237060547,1
2016-04-29,32.97949981689453,33.499000549316406,32.70000076293945,33.29999923706055,206214000.0,30.717449951171876,29.34198989868164,68.13203276361494,0.6081481126447983,0.6156759559351298,-0.007527843290331515,32.53977829066084,28.895121611682914,3.6446566789779276,0.09566443185819673,0.06923550654038646,0.05384330943283833,1,0.03363576541898981,30.100000381469727,31.024999618530277,1
2016-05-02,34.192501068115234,34.275001525878906,33.10150146484375,33.19599914550781,131570000.0,30.944099998474123,29.490939903259278,72.81688553610269,0.8119679697142921,0.6549343586909623,0.1570336110233298,33.247737141348594,28.640462855599655,4.6072742857489395,0.03678046234647003,0.12740492359254074,0.07633591407045404,1,0.03497751192479066,32.97949981689453,31.309999465942383,0
2016-05-03,33.566001892089844,34.01499938964844,33.52149963378906,33.86800003051758,98468000.0,31.157050132751465,29.60275993347168,67.31282336513755,0.9124255534366377,0.7064325976400974,0.2059929557965403,33.599222762734186,28.71487750276874,4.884345259965446,-0.0183227069227061,0.11514955038850672,0.06915118339453019,1,0.03544803879086378,34.192501068115234,30.8439998626709,0
2016-05-04,33.54499816894531,33.70000076293945,33.10699844360352,33.12950134277344,92710000.0,31.329100036621092,29.72071990966797,67.12962318143971,0.9790581148664117,0.7609577010853603,0.21810041378105138,33.92996119473954,28.728238878502644,5.201722316236896,-0.000625743965934844,0.017146965696583694,0.05989030733988865,1,0.03553205117214145,33.566001892089844,30.328500747680664,0
2016-05-05,32.954498291015625,33.824501037597656,32.79999923706055,33.66550064086914,97682000.0,31.49824991226196,29.82576988220215,62.01913907991632,0.973000352335621,0.8033662313354125,0.16963412100020847,34.05961378889644,28.93688603562748,5.122727753268961,-0.01760321687769084,-0.03620685057911888,0.04451661134448681,1,0.0362494916586518,33.54499816894531,30.100000381469727,1
2016-05-06,33.6974983215332,33.84749984741211,32.800498962402344,32.8025016784668,87306000.0,31.696624851226808,29.94456985473633,65.57077753684854,1.0164365766922607,0.8459803004067822,0.17045627628547855,34.29377160907629,29.099478093377325,5.194293515698963,0.022546240090086433,0.003917548174670937,0.08614016876270081,1,0.035773459059335815,32.954498291015625,32.97949981689453,1
2016-05-09,33.98749923706055,34.3489990234375,33.570499420166016,33.6974983215332,79644000.0,31.906174850463866,30.069089851379395,66.87287332540262,1.0620184599574287,0.8891879323169116,0.1728305276405171,34.532398775626426,29.27995092530131,5.252447850325115,0.008606007269745364,0.013191268214910457,0.08551580379394852,1,0.035773322861197145,33.6974983215332,34.192501068115234,1
2016-05-10,35.153499603271484,35.227500915527344,34.67499923706055,34.70000076293945,122112000.0,32.155924797058105,30.21963985443115,71.53432519334709,1.1786422614161083,0.947078798136751,0.23156346327935728,35.00999251955486,29.301857074561358,5.7081354449934985,0.03430674196057093,0.06672841118189243,0.13971922447763263,1,0.03553736202675765,33.98749923706055,33.566001892089844,1
2016-05-11,35.6614990234375,35.95000076293945,35.08250045776367,35.28950119018555,146764000.0,32.40194978713989,30.35382984161377,73.29728369946918,1.297106535262607,1.0170843455619223,0.2800221897006847,35.55805444894168,29.245845125338096,6.312209323603586,0.014450891828668544,0.05828327916702558,0.17584114427959885,1,0.0339017700045199,35.153499603271484,33.54499816894531,1
2016-05-12,35.89649963378906,36.122501373291016,35.57550048828125,35.86899948120117,100964000.0,32.64489974975586,30.491549835205078,74.09650924653606,1.3938850716061424,1.0924444907707662,0.30144058083537617,36.07927439282016,29.210525106691556,6.868749286128605,0.006589756930776014,0.05616772165005046,0.19257472355009653,1,0.033057792219271395,35.6614990234375,32.954498291015625,0
2016-05-13,35.49599838256836,35.962501525878906,35.32550048828125,35.73199844360352,95268000.0,32.85497465133667,30.62397979736328,70.23811725111548,1.4218751632695898,1.158330625270531,0.26354453799905886,36.4437683633482,29.26618093932514,7.177587424023059,-0.011157111565377131,0.009742949725124905,0.07630493426661045,1,0.019899105225444316,35.89649963378906,33.6974983215332,1
2016-05-16,35.53300094604492,35.662498474121094,35.013999938964844,35.506500244140625,108658000.0,33.043249702453615,30.759499816894532,70.3915214719282,1.430552788146258,1.2127750578456764,0.21777773030058167,36.77627729922595,29.310222105681277,7.466055193544676,0.0010424432376223702,-0.0036032719013894265,0.03920449911690471,1,0.01707658253259537,35.49599838256836,33.98749923706055,0
2016-05-17,34.76350021362305,35.7234992980957,34.695499420166016,35.494998931884766,102428000.0,33.21167469024658,30.891969833374024,63.10676956955166,1.3596642274074782,1.2421528917580367,0.1175113356494415,36.93599132312343,29.487358057369732,7.448633265753699,-0.021655945513589514,-0.03156294991781128,0.03567592963210209,1,0.01758531318386303,35.53300094604492,35.153499603271484,1
2016-05-18,34.872501373291016,35.12699890136719,34.4379997253418,34.47800064086914,85664000.0,33.37282476425171,31.02915985107422,63.68015306399304,1.2973252569171905,1.2531873647898675,0.044137892127323,37.091728908139466,29.653920620363955,7.4378082877755105,0.003135505889745094,-0.017565276022311727,0.03957380464473115,1,0.017523815946564776,34.76350021362305,35.6614990234375,1
2016-05-19,34.92599868774414,34.970001220703125,34.47800064086914,34.59400177001953,60512000.0,33.54162473678589,31.168209838867188,63.97607359353351,1.2379674417952273,1.2501433801909396,-0.012175938395712294,37.220511195393,29.862738278178778,7.357772917214223,0.0015340830839882802,-0.01708277494553534,0.059824925244454485,1,0.015865809163591454,34.872501373291016,35.89649963378906,1
2016-05-20,35.13999938964844,35.36199951171875,35.0,35.0525016784668,58324000.0,33.7473747253418,31.31207981109619,65.19761445705356,1.194425421076133,1.2389997883679784,-0.044574367291845496,37.2983116796083,30.1964377710753,7.101873908532998,0.006127260778355126,0.01083030114090322,0.042807363750010374,1,0.0147679085945664,34.92599868774414,35.49599838256836,0
2016-05-23,34.837501525878906,35.29999923706055,34.82099914550781,35.212501525878906,51902000.0,33.92374982833862,31.439219856262206,61.99737796567357,1.122568732849338,1.2157135772642504,-0.09314484441491255,37.319958921220014,30.527540735457226,6.792418185762788,-0.008608362806592496,-0.0010036517609521844,0.02500926246116708,1,0.015206726137650329,35.13999938964844,35.53300094604492,1
2016-05-24,35.209999084472656,35.375,34.900001525878906,34.9005012512207,60676000.0,34.14204978942871,31.570049819946288,64.31991199796083,1.083192856629573,1.189209433137315,-0.1060165765077421,37.268954356264345,31.01514522259308,6.253809133671265,0.010692430348859583,0.008131489646655998,0.0016072220927874081,1,0.010977241222417918,34.837501525878906,34.76350021362305,1
2016-05-25,35.41749954223633,35.542999267578125,35.2760009765625,35.400001525878906,65354000.0,34.396499729156496,31.70137981414795,65.58178928978722,1.0565514760894814,1.1626778417277484,-0.10612636563826694,37.029990993317355,31.763008464995636,5.266982528321719,0.005893225309828942,0.007896987974041814,-0.006842098281982234,1,0.010037475968293108,35.209999084472656,34.872501373291016,1
2016-05-26,35.74549865722656,35.75,35.364498138427734,35.416500091552734,48934000.0,34.67877464294433,31.842019805908205,67.536255285469,1.049803298502141,1.140102933082627,-0.09029963458048584,36.492207305947865,32.8653419799408,3.6268653260070636,0.0092609336974534,0.026063784472980966,-0.004206565489754954,1,0.010283792456621456,35.41749954223633,34.92599868774414,0
2016-05-27,35.61199951171875,35.83000183105469,35.55500030517578,35.75,44984000.0,34.81039962768555,31.994819793701172,65.89608131230167,1.021903189941611,1.1164629844544236,-0.09455979451281271,36.488467630200965,33.13233162517013,3.3561360050308338,-0.003734712076280511,0.011417223450692182,0.00326800581575859,1,0.009668451274324549,35.74549865722656,35.13999938964844,1
2016-05-31,36.13949966430664,36.21149826049805,35.566001892089844,35.61650085449219,72366000.0,34.907749557495116,32.16552978515625,69.09037913051591,1.0304782943819148,1.099266046439922,-0.06878775205800713,36.6555898938004,33.15990922118983,3.4956806726105754,0.014812427266666317,0.020385406406494333,0.017068603892552048,1,0.010700555603303014,35.61199951171875,34.837501525878906,0
2016-06-01,35.97200012207031,36.32149887084961,35.9109992980957,36.04499816894531,65262000.0,35.02804946899414,32.33098979949951,66.94614400391832,1.0120915518204967,1.081831147516037,-0.06973959569554022,36.72024510180517,33.33585383618311,3.3843912656220567,-0.004634805235053108,0.006336503150109474,0.03476347033586924,1,0.007413347189522614,36.13949966430664,35.209999084472656,1
2016-06-02,36.4119987487793,36.41400146484375,35.775001525878906,36.04850006103516,60532000.0,35.17139949798584,32.49874977111816,69.61393426807962,1.0212517829777,1.0697152746083696,-0.04846349163066965,36.82200666704372,33.52079232892795,3.30121433811577,0.012231697576333245,0.022464316747990987,0.04414645680299234,1,0.007912049409138002,35.97200012207031,35.41749954223633,0
2016-06-03,36.277000427246094,36.34999847412109,35.92150115966797,36.33700180053711,67346000.0,35.337524604797366,32.65465976715088,67.80568867597765,1.0060213084289487,1.0569764813724856,-0.05095517294353691,36.70706989895734,33.96797931063739,2.7390905883199537,-0.003707522964191301,0.0038047223734880564,0.03868183560277205,1,0.008284720472917778,36.4119987487793,35.74549865722656,1
2016-06-06,36.33649826049805,36.57500076293945,36.22100067138672,36.32500076293945,54096000.0,35.4694746017456,32.798439750671385,68.1977701061985,0.9873702360541117,1.043055232308811,-0.05568499625469925,36.68094624275686,34.258002960734345,2.4229432820225156,0.0016400979284734163,0.010132829344790872,0.03404948467933311,1,0.008268167685394373,36.277000427246094,35.61199951171875,0
2016-06-07,36.1870002746582,36.5,36.02750015258789,36.49449920654297,54650000.0,35.57944965362549,32.94230976104736,66.02204035354333,0.9495797247982409,1.024360130806697,-0.07478040600845604,36.62012439185143,34.53877491539955,2.0813494764518765,-0.004114265077721169,-0.006179239861932473,0.03873695557004364,1,0.007642323906011441,36.33649826049805,36.13949966430664,1
