Date,Close,High,Low,Open,Volume,MA20,MA50,RSI,MACD,MACD_signal,MACD_hist,BB_high,BB_low,BB_width,Return,Momentum3,Momentum10,Trend,Volatility10,Lag1,Lag5,Target
2018-01-16,55.70678329467773,56.60811263801479,55.51171849196348,56.24062850846902,31506000.0,53.63997821807861,52.132612228393555,75.9604988296343,1.0412740310283226,0.8502866497704475,0.19098738125787507,56.045442277918895,51.234514158238326,4.810928119680568,-0.0004454572566036097,0.0173677488716657,0.07201834599726276,1,0.008066953743952788,55.73160934448242,54.97081756591797,1
2018-01-17,56.21431350708008,56.24510484065389,55.47090000674957,55.92827274039836,24052000.0,53.80830135345459,52.23828910827637,78.38215910701004,1.1044901436108034,0.9011273485385187,0.20336279507228472,56.42991801082044,51.18668469608874,5.243233314731697,0.009110743474768812,0.023934416478955223,0.06289207287988985,1,0.007200738022612034,55.70678329467773,54.93705368041992,0
2018-01-18,56.10555267333984,56.24062989033983,55.49523113023211,56.18600340894452,23964000.0,53.93903160095215,52.33493766784668,76.60134145073044,1.132755576776077,0.9474529941860305,0.18530258259004662,56.739003452198986,51.13905974970531,5.599943702493675,-0.0019347533920617277,0.00670971703949963,0.04370512653840697,1,0.006605527827597766,56.21431350708008,54.75579833984375,1
2018-01-19,56.48892974853516,56.506312623581415,56.03156084553628,56.20685963861391,35564000.0,54.104970932006836,52.44578903198242,78.45915947134222,1.1725747503339505,0.9924773454156145,0.18009740491833603,57.0902443092842,51.11969755472947,5.970546754554732,0.006833139625723739,0.01404041676073886,0.04704530435743015,1,0.006646474120268911,56.10555267333984,54.90030670166016,1
2018-01-22,57.3977165222168,57.59983224401274,56.36975124793285,56.48794192654838,32360000.0,54.33057708740235,52.56743675231934,82.08945203246154,1.2629052443230364,1.046562925197099,0.2163423191259375,57.58316420935719,51.0779899654475,6.505174243909693,0.016087873813987352,0.02105163153842793,0.048610721032348314,1,0.006910677063392432,56.48892974853516,55.73160934448242,1
2018-01-23,58.10090255737305,58.18318706020457,57.54371470214178,57.598341185327385,26662000.0,54.594620323181154,52.69667236328125,84.29497032628858,1.375379528807592,1.1123262459191976,0.26305328288839447,58.15652609563828,51.03271455072403,7.123811544914247,0.01225111516211741,0.03556421403868204,0.05694084843656633,1,0.007295548651473427,57.3977165222168,55.70678329467773,0
2018-01-24,57.816349029541016,58.592039005136186,57.65793299087824,58.46639961314115,28332000.0,54.85315113067627,52.828748626708986,80.00178263259707,1.425127139459235,1.1748864246272053,0.2502407148320298,58.55937491454633,51.1469273468062,7.412447567740131,-0.00489757499982113,0.023498750762582343,0.05241080757389249,1,0.007807235915556716,58.10090255737305,56.21431350708008,1
2018-01-25,58.12076950073242,58.39737623011288,57.74285485105797,58.22803336742315,29610000.0,55.13529529571533,52.97008148193359,81.11019232031249,1.4721466766806728,1.234338475037899,0.23780820164277383,58.93328985612493,51.33730073530573,7.595989120819198,0.005265300841391207,0.012597242927525842,0.06145415212474603,1,0.007225615178687099,57.816349029541016,56.10555267333984,1
2018-01-26,58.39240646362305,58.39240646362305,57.51193046149692,58.35466652766521,40376000.0,55.44932136535645,53.119151458740234,82.06540545756873,1.5138777906126037,1.29024633815284,0.2236314524597638,59.234009720510954,51.66463301020194,7.569376710309015,0.004673664255033794,0.005017200997216031,0.06360801918538805,1,0.007148539282051986,58.12076950073242,56.48892974853516,0
2018-01-29,58.379493713378906,58.94115230855167,58.200716823597794,58.424189830209066,27578000.0,55.765755844116214,53.26771484375,81.85350855008888,1.528290862299201,1.3378552429821122,0.19043561931708886,59.416857178973295,52.11465450925913,7.302202669714163,-0.0002211374907485908,0.00974023253440226,0.047511356661704474,1,0.0066487029381713265,58.39240646362305,57.3977165222168,0
2018-01-30,57.789039611816406,58.426178110431614,57.78059444359821,57.99462963560469,31126000.0,56.0569881439209,53.40952445983887,72.61988561879976,1.475064983156372,1.3652971910169642,0.1097677921394078,59.361521458964546,52.75245482887725,6.609066630087298,-0.010114066841028224,-0.00570759629932005,0.03737886472683161,1,0.008034260627642788,58.379493713378906,58.10090255737305,1
2018-01-31,58.09941101074219,58.25137098376658,57.562584028148855,58.1306948817221,30774000.0,56.317555046081544,53.5460302734375,74.26337415135652,1.4413129104299358,1.3805003348995586,0.06081257553037722,59.39558258698771,53.23952750517538,6.156055081812326,0.0053707658235995215,-0.005017697858768488,0.033534119444946775,1,0.007839368484952832,57.789039611816406,57.816349029541016,0
2018-02-01,57.98816680908203,58.30102823997457,57.48262750486018,57.73539905135586,48242000.0,56.52915668487549,53.693630142211916,72.58171104850987,1.3895695791251583,1.3823141837446786,0.007255395380479701,59.451683971302046,53.60662939844893,5.845054572853115,-0.001914721676603337,-0.006703156869056426,0.03355486304008504,1,0.007837875731533252,58.09941101074219,58.12076950073242,0
2018-02-02,55.21713638305664,55.7718387966346,54.98760513373536,55.7187013008152,97158000.0,56.59247360229492,53.786514587402344,45.15323089927473,1.1121435211364883,1.3282800512230406,-0.21613653008655231,59.338347306680966,53.84659989790888,5.491747408772085,-0.04778613600855197,-0.04450503496918945,-0.022514028343960657,1,0.017812376587949225,57.98816680908203,58.39240646362305,0
2018-02-05,52.43119812011719,55.122777897330806,52.24397986149015,54.15936957572796,75966000.0,56.47718772888184,53.8076798248291,32.04273762404141,0.6598728334050463,1.1945986076594417,-0.5347257742543954,59.68051142297168,53.27386403479199,6.406647388179692,-0.0504542329687766,-0.09756059126962557,-0.08652815308736594,1,0.022151706568122098,55.21713638305664,58.379493713378906,1
2018-02-06,53.66277313232422,53.71789594583136,50.80915119580008,51.009929479955936,68960000.0,56.41178550720215,53.85201652526855,40.295700174115275,0.3962550837811989,1.034929902883793,-0.6386748191025942,59.7844000089507,53.039171005453596,6.745229003497101,0.023489354742295854,-0.074590971137242,-0.07638658316308078,1,0.023576629960802578,52.43119812011719,57.789039611816406,0
2018-02-07,52.07265472412109,53.72137198913794,52.056760834929456,53.70945251943666,47384000.0,56.268565559387206,53.8599324798584,34.47435411530839,0.05835418089980493,0.8396147584869955,-0.7812605775871906,60.09258506273021,52.4445460560442,7.648039006686005,-0.029631685345111403,-0.056947568543240124,-0.09934377389491011,1,0.024532787920342806,53.66277313232422,58.09941101074219,0
2018-02-08,49.73564910888672,52.57124410115747,49.692942094047645,52.411835394420486,57182000.0,56.017558097839355,53.807600784301755,28.058624388880133,-0.39347579699919066,0.5929966473897583,-0.986472444388949,60.75561811399321,51.2794980816855,9.476120032307705,-0.044879709467775974,-0.051411165639493994,-0.1442706361921109,1,0.026109947767576847,52.07265472412109,57.98816680908203,1
2018-02-09,51.53632354736328,51.84372159099324,49.29068941563271,50.516799710766655,70118000.0,55.84935894012451,53.7980362701416,37.68192550139574,-0.5993460433150872,0.3545281092487892,-0.9538741525638764,60.95843824787412,50.7402796323749,10.21815861549922,0.03620490474617766,-0.0396261590827115,-0.11741394697495344,1,0.030332030406007026,49.73564910888672,55.21713638305664,1
2018-02-12,52.2395133972168,52.71426520482196,51.69265372159088,52.04385374398392,41154000.0,55.67475414276123,53.82811050415039,41.00096428965976,-0.6977153247045891,0.14407942245811353,-0.8417947471627026,61.02117051329407,50.328337772228394,10.692832741065672,0.013644548183714855,0.00320434350773402,-0.10517357937886673,1,0.031233508545411705,51.53632354736328,52.43119812011719,1
2018-02-13,52.24745941162109,52.55882810219594,51.84953248317332,51.894872692952944,25302000.0,55.501787948608396,53.85859199523926,41.03917835719705,-0.7662002326247404,-0.037976508558457245,-0.7282237240662831,61.05278456645355,49.95079133076324,11.101993235690315,0.00015210735873183445,0.05050321746550934,-0.09589327383565316,1,0.031419679765369454,52.2395133972168,53.66277313232422,1
2018-02-14,53.12147903442383,53.22179050649651,51.981779158529335,52.09102833881396,31116000.0,55.34714622497559,53.91771751403809,45.24057560168497,-0.7414025098585455,-0.1786617088184749,-0.5627408010400706,60.981819487168366,49.71247296278281,11.269346524385554,0.016728461683025664,0.030758024204108114,-0.08567956008018696,1,0.03221539906935801,52.24745941162109,52.07265472412109,1
2018-02-15,54.10573959350586,54.20302382937582,52.8552940894936,53.58678803875473,36868000.0,55.247155570983885,54.00794013977051,49.596353797086074,-0.6350085512989097,-0.2699310773145619,-0.36507747398434776,60.89540594299067,49.5989051989771,11.29650074401357,0.018528485595143307,0.035724417685492726,-0.06695205986349806,1,0.033306001346644055,53.12147903442383,49.73564910888672,1
2018-02-16,54.36794662475586,54.85809217760934,54.04579890721773,54.05061822222012,33590000.0,55.14110641479492,54.09698081970215,50.72092855773344,-0.5234980963584661,-0.32064448112334276,-0.20285361523512335,60.771732279064366,49.51048055052547,11.261251728538895,0.004846196230195776,0.04058546074803249,-0.01537909811928162,1,0.030037563587346196,54.10573959350586,51.53632354736328,1
2018-02-20,54.74834442138672,55.31893693633709,54.05607935429449,54.1578835978036,28462000.0,55.00863780975342,54.18048942565918,52.380845658091246,-0.3998214416584034,-0.3364798732303549,-0.0633415684280485,60.544534345943646,49.47274127356319,11.071793072380459,0.006996729143668778,0.030625378218642085,0.04419403683968981,1,0.024549772220244744,54.36794662475586,52.2395133972168,1
2018-02-21,55.18932342529297,56.31313308607461,54.94052629703776,54.94747868911214,30258000.0,54.86305885314941,54.26035285949707,54.30252401637972,-0.26318959573667655,-0.3218218177316192,0.05863222199494267,60.216140837710995,49.50997686858783,10.706163969123168,0.00805465459397503,0.020027151276889033,0.028447100361446376,1,0.02370131464834412,54.74834442138672,52.24745941162109,0
2018-02-22,54.95542526245117,55.75942112133274,54.75479854434672,55.43017704067108,26344000.0,54.72001266479492,54.32945999145508,53.078992189569654,-0.17180108447784193,-0.29181767108086376,0.12001658660302184,59.89987363039487,49.54015169919497,10.3597219311999,-0.004238105276981985,0.010805606504693976,0.055360544869526906,1,0.021017391005120744,55.18932342529297,53.12147903442383,1
2018-02-23,55.95657730102539,55.98090878121196,54.86027779162268,55.25388551719448,25220000.0,54.61180305480957,54.41456756591797,57.49374145256778,-0.018378571616963768,-0.23712985118808377,0.21875127957112,59.58944419822815,49.63416191139099,9.95528228683716,0.01821752872974791,0.02206884778723439,0.1250798633092962,1,0.011488972282491709,54.95542526245117,54.10573959350586,1
2018-02-26,56.7988166809082,56.80924716502189,55.951863644139,56.00673640164664,31182000.0,54.53212356567383,54.51713592529297,60.83249816617738,0.16922088126032264,-0.1558597046984025,0.32508058595872513,59.31224169830397,49.752005433043685,9.560236265260286,0.015051660064050676,0.029163127136246247,0.10211231169232615,1,0.007909208745126337,55.95657730102539,54.36794662475586,0
2018-02-27,55.534461975097656,56.81320959033391,55.52006086198838,56.67416174736875,35482000.0,54.389871978759764,54.59428802490234,53.978124803375394,0.21341186203957818,-0.08200539135080635,0.29541725339038455,58.86302213862385,49.91672181889568,8.946300319728167,-0.02226022969657282,0.010536479517375685,0.06307387576195156,0,0.012679972712416434,56.7988166809082,54.74834442138672,0
2018-02-28,54.86106872558594,55.993319775245205,54.787074056126805,55.76985056920124,37652000.0,54.24347343444824,54.649490127563475,50.70142408943124,0.19188440129828876,-0.02722743282098733,0.2191118341192761,58.44548240313285,50.04146446576363,8.404017937369218,-0.012125682424251716,-0.019577833889768304,0.050023663224924686,0,0.013870051141161228,55.534461975097656,55.18932342529297,0
2018-03-01,53.11253356933594,55.12873475872801,52.98743977156734,55.01700016170242,50318000.0,53.99412956237793,54.65478378295899,43.343819340288995,0.03334715433518909,-0.015112515389752047,0.04845966972494113,57.82692801572698,50.16133110902888,7.665596906698099,-0.031872057852101676,-0.06490070263754877,-0.0001683963859909765,0,0.017369349456261163,54.86106872558594,54.95542526245117,1
2018-03-02,53.57934188842773,53.732245268704624,52.04956169802064,52.29612346619665,45432000.0,53.773688316345215,54.656551666259766,45.61295600250096,-0.054004693521285674,-0.022890951016058772,-0.031113742505226902,57.14116655227568,50.40621008041475,6.734956471860926,0.008789042580361839,-0.03520552855174197,-0.009729054792207537,0,0.01647233838936869,53.11253356933594,55.95657730102539,1
2018-03-05,54.175758361816406,54.48215993613759,53.086710681876056,53.39162326980277,24044000.0,53.7216194152832,54.67666397094727,48.45354182335037,-0.0742499303633366,-0.03316274688551434,-0.04108718347782226,57.02989518789778,50.41334364266862,6.616551545229157,0.011131463216376147,-0.012491742864096267,-0.0035349553343613227,0,0.016830033845647515,53.57934188842773,56.7988166809082,1
2018-03-06,54.380855560302734,54.718048485848506,54.11840369458124,54.58744201683332,30656000.0,53.81910228729248,54.70656921386719,49.43164808826558,-0.07290440002856968,-0.04111107751412541,-0.03179332251444427,57.084153279467685,50.554051295117276,6.530101984350409,0.00378577438854788,0.023879900011003263,-0.006712328289883995,0,0.016707114454494545,54.175758361816406,55.534461975097656,1
2018-03-07,55.10490417480469,55.23302900747795,53.90521669832355,54.08935470562029,25850000.0,53.89120883941651,54.752266540527344,52.83421708650366,-0.013260526386886795,-0.03554096728867769,0.022280440901790897,57.20263301942045,50.57978465941256,6.622848360007893,0.013314402780939316,0.02847295678908779,-0.0015296301032310389,0,0.01708647396214167,54.380855560302734,54.86106872558594,1
2018-03-08,55.91734313964844,55.99680121956863,55.26182913538599,55.386972201367485,27102000.0,54.08344326019287,54.81769874572754,56.38082583211578,0.09843006726735126,-0.008746760377471904,0.10717682764482317,57.39664866225498,50.77023785813076,6.62641080412422,0.014743496554617375,0.032146938603069275,0.017503601739108143,0,0.017612149153186072,55.10490417480469,53.11253356933594,1
2018-03-09,57.60776901245117,57.645512733274806,56.23819328122338,56.41393913889506,42560000.0,54.47704925537109,54.92029640197754,62.670504071836056,0.3196640200431986,0.0569353957066622,0.26272862433653643,57.48722182910707,51.466876681635114,6.020345147471957,0.030230797421491484,0.05933914461073764,0.029508447283024264,0,0.019189610315034803,55.91734313964844,53.57934188842773,1
2018-03-12,57.82925796508789,58.45249543196276,57.477663922141424,57.79698143568713,43446000.0,54.79169597625732,55.03464385986328,63.41488634152998,0.5070212041087601,0.1469525573870818,0.36006864672167826,57.822045097491866,51.76134685502278,6.060698242469087,0.0038447757383008874,0.04943940709235184,0.01814194985731188,0,0.01873454831928502,57.60776901245117,54.175758361816406,0
2018-03-13,56.52170944213867,58.43809574392449,56.28135367284526,58.10239179307025,38144000.0,55.005805778503415,55.12406196594238,56.279980279611095,0.5437271361857299,0.22630747314681143,0.31741966303891844,57.88599776897385,52.12561378803298,5.760383980940873,-0.022610501482460688,0.010808208483383819,0.017777204134681535,0,0.018785118749396586,57.82925796508789,54.380855560302734,1
2018-03-14,57.0838623046875,57.535771628609325,56.68409782151433,56.87131988833076,25828000.0,55.24762592315674,55.22645133972168,58.44471461566611,0.611133127433007,0.30327260400405054,0.3078605234289564,57.968575540807535,52.526676305505944,5.441899235301591,0.009945786638394294,-0.009094375927844678,0.04051677502346762,1,0.018239773881203566,56.52170944213867,55.10490417480469,1
2018-03-15,57.08832931518555,57.65942193786314,56.34144156735542,57.10720117704432,27908000.0,55.44596843719482,55.31045646667481,58.462314660686054,0.6573359518695057,0.3740852735771416,0.28325067829236406,58.09544866684095,52.79648820754869,5.29896045929226,7.825347335832511e-05,-0.012812349249745725,0.0748560740500055,1,0.01338478140692848,57.0838623046875,55.91734313964844,0
2018-03-16,56.400535583496094,57.401187558269925,56.21331731579902,57.31478087568807,61840000.0,55.56070823669434,55.363344497680664,54.62601145507466,0.6311770015141107,0.42550361916453544,0.20567338234957527,58.16648674178592,52.95492973160276,5.2115570101831565,-0.012047886843773892,-0.0021438463174335842,0.052654504434622273,1,0.014689877985885271,57.08832931518555,57.60776901245117,0
2018-03-19,54.61724472045898,55.71820823303676,54.08041769116771,55.61988207458997,56118000.0,55.573173141479494,55.37667343139648,46.16703927404879,0.4612323761043342,0.4326493705524952,0.028583005551839014,58.15831312819253,52.988033154766455,5.1702799734260765,-0.03161833207057241,-0.04321041857789598,0.008149149582624693,1,0.0185092929665748,56.400535583496094,57.82925796508789,0
2018-03-20,54.512454986572266,54.88440606151624,53.8047962052916,54.57651550051874,36638000.0,55.56137866973877,55.37218421936035,45.71902045329273,0.3144693731387136,0.4090133710697389,-0.0945439979310253,58.163560144959156,52.95919719451839,5.204362950440768,-0.0019186199234884072,-0.04512085674099586,0.0024199587320505866,1,0.018500656804707805,54.61724472045898,56.52170944213867,0
2018-03-21,54.17327880859375,54.93903845187656,53.888727036817016,54.26564901784914,37578000.0,55.51057643890381,55.35623344421387,44.22311264258073,0.16884362871848424,0.36097942259948795,-0.1921357938810037,58.178666427503735,52.84248645030389,5.336179977199848,-0.0062219941857702965,-0.039489993345986685,-0.016906396629519982,1,0.018009944301135193,54.512454986572266,57.0838623046875,0
2018-03-22,52.09748458862305,53.77699325186029,51.940064987171965,53.726341186785326,53340000.0,55.3676794052124,55.29944206237793,36.378130948428414,-0.11276518150834391,0.2662305017779216,-0.37899568328626554,58.4181263508686,52.3172324595562,6.100893891312396,-0.038317677379376414,-0.04613488184423298,-0.06831259027249637,1,0.02033953568194232,54.17327880859375,57.08832931518555,0
2018-03-23,50.7313346862793,52.80663345011149,50.71395559832001,51.99568512074473,43134000.0,55.1064172744751,55.21895278930664,32.315127078617536,-0.441094410431333,0.12476551933607072,-0.5658599297674037,58.7481165054181,51.464718043532095,7.283398461886009,-0.026222953241049285,-0.06936250259182697,-0.11936644039601019,0,0.016341375018218845,52.09748458862305,56.400535583496094,1
2018-03-26,52.30257797241211,52.42275774489176,50.07730475395165,51.94452787661624,53302000.0,54.881605339050296,55.16699821472168,40.54053781418929,-0.5679643486090526,-0.013780454252953961,-0.5541838943560987,58.63117484495264,51.13203583314795,7.499139011804687,0.030971849959188447,-0.03453180012956647,-0.09556892457469013,0,0.020957392592651263,50.7313346862793,54.61724472045898,0
2018-03-27,49.91343307495117,52.88008160333813,49.50721252981443,52.788757093046144,61906000.0,54.60055389404297,55.050634689331055,33.81200159248084,-0.851478401980394,-0.181320043798442,-0.670158358181952,58.912701223661536,50.2884065644244,8.624294659237137,-0.04567929517204927,-0.04192239857485991,-0.11691572021459118,0,0.023624572105867738,52.30257797241211,54.512454986572266,0
2018-03-28,49.88661575317383,50.86342882991546,48.69874546067157,49.56084595130788,67386000.0,54.35183124542236,54.93423133850098,33.7443015207826,-1.066040613031575,-0.3582641576450686,-0.7077764553865064,59.12444391903066,49.57921857181406,9.5452253472166,-0.0005372766432850673,-0.01665083204156126,-0.12608198290960182,0,0.022754021247067272,49.91343307495117,54.17327880859375,1
2018-03-29,51.23885726928711,51.7955487579482,49.80417526715805,50.23770901257453,54536000.0,54.258147430419925,54.83472221374512,40.241707088423084,-1.1141251803699674,-0.5094363621900484,-0.604688818179919,59.195117630121494,49.321177230718355,9.87394039940314,0.027106298867893175,-0.020337825483211946,-0.10246353529814145,0,0.025889328651223103,49.88661575317383,52.09748458862305,0
2018-04-02,49.98146438598633,51.3883368540401,49.18193548169573,50.79340529965234,53608000.0,54.07825355529785,54.71224044799805,36.64328159052627,-1.2394065365779454,-0.6554303970676278,-0.5839761395103176,59.351779482726,48.804727627869696,10.547051854856306,-0.02453983071270538,0.0013629860108599345,-0.11381223832541254,0,0.026273595794518313,51.23885726928711,50.7313346862793,1
2018-04-03,50.32610321044922,50.702525031699146,49.36567289041611,50.35093101657945,45502000.0,53.88577079772949,54.58898391723633,38.27254892179201,-1.2959445984751596,-0.7835332373491342,-0.5124113611260255,59.40625105437594,48.36529054108304,11.040960513292902,0.006895332673756638,0.008809726830335762,-0.07856752078894869,0,0.025848408430705388,49.98146438598633,52.30257797241211,1
2018-04-04,50.90861892700195,51.08630464932609,49.3125428509459,49.33290369942068,49694000.0,53.71215896606445,54.45920196533203,41.03273760531593,-1.2790037111941217,-0.8826273321181317,-0.39637637907599,59.37597418722905,48.04834374489985,11.327630442329195,0.011574822594883294,-0.006445076254327442,-0.06611032397014638,0,0.026535302322830478,50.32610321044922,49.91343307495117,1
2018-04-05,51.04121017456055,51.78511994615038,50.65987050626826,51.71261804955385,27260000.0,53.50897426605225,54.31800811767578,41.672073165023676,-1.2405783158132024,-0.954217528857146,-0.2863607869560565,59.24940216093022,47.76854637117428,11.480855789755935,0.0026044950806605183,0.021202775900886817,-0.057815747964960695,0,0.02669180605486738,50.90861892700195,49.88661575317383,0
2018-04-06,50.00976943969727,51.22048212741883,49.81063171022314,50.65336394061128,34928000.0,53.21359558105469,54.16187652587891,38.202150384712816,-1.2786154770187963,-1.019097118489476,-0.25951835852932037,59.03530983917363,47.39188132293575,11.643428516237876,-0.020207999209575056,-0.006285679807735756,-0.04007324279494462,0,0.024771727127387292,51.04121017456055,51.23885726928711,1
2018-04-09,50.42741394042969,51.62670738697837,50.35937899870158,50.49445622443475,35032000.0,52.85457782745361,54.00800941467285,40.3673886931195,-1.2605291847195303,-1.0673835317354867,-0.19314565298404363,58.42840878214316,47.28074687276406,11.147661909379096,0.008351258272366602,-0.009452328440931912,-0.005990789474178859,0,0.02368382422001489,50.00976943969727,49.98146438598633,1
2018-04-10,51.23141860961914,51.46184025306581,50.22331776278824,50.97318360338671,39490000.0,52.524685859680176,53.86478965759277,44.40569390911904,-1.1678568831284224,-1.0874782020140739,-0.08037868111434854,57.6442285487085,47.405143170651854,10.239085378056643,0.015943801324795892,0.0037265659338421298,-0.020480049059110828,0,0.021884231788924662,50.42741394042969,50.32610321044922,0
2018-04-11,50.65188217163086,51.21770846863485,50.44827366503199,51.05015768733002,29678000.0,52.231194496154785,53.710237426757814,42.18795388342004,-1.128172295645804,-1.09561702074042,-0.032555274905384124,57.065592892023275,47.396796100286295,9.66879679173698,-0.011312129425974371,0.0128397458962064,0.014794596387926573,0,0.016195373819258927,51.23141860961914,50.90861892700195,1
2018-04-12,51.27461624145508,51.680836781622816,50.72463082821065,50.90365399378575,27140000.0,51.94073219299317,53.57994895935059,45.346563898885755,-1.0345469261432925,-1.0834030018209944,0.04885607567770189,56.242739383970765,47.63872500201557,8.604014381955196,0.012294391503836266,0.016800431250077574,0.02782310379899733,0,0.016513493456144192,50.65188217163086,51.04121017456055,0
2018-04-13,51.11371612548828,51.96538608874161,50.80135100759755,51.69026836576851,24460000.0,51.6420015335083,53.44023506164551,44.66750448974283,-0.9622393447452993,-1.0591702704058554,0.09693092566055617,55.245825298935735,48.038177768080864,7.207647530854871,-0.003138007219968486,-0.0022974668148025845,-0.002442309420390587,0,0.014187429937099283,51.27461624145508,50.00976943969727,1
2018-04-16,51.5462532043457,51.80746614132314,50.9880764996685,51.49758645777638,24224000.0,51.399287414550784,53.311396789550784,46.966638123660054,-0.8601180328608677,-1.019359822896858,0.15924179003599015,54.26721514125925,48.53135968784232,5.7358554534169315,0.008462250676423366,0.01765721221739236,0.03130738239830566,0,0.011460877025652513,51.11371612548828,50.42741394042969,1
2018-04-17,53.342960357666016,53.52769698062618,52.05676017815766,52.21120558717647,46406000.0,51.33557319641113,53.27391326904297,55.27915589699306,-0.6269794767565102,-0.9408837536687884,0.3139042769122782,53.96108162273177,48.7100647700905,5.251016852641271,0.034856212462186065,0.04033855868313063,0.05994617017338233,0,0.015258579997948168,51.5462532043457,51.23141860961914,0
2018-04-18,53.23966598510742,53.50534587873895,52.94890443644345,53.50534587873895,26882000.0,51.27193374633789,53.29008262634277,54.74786222611065,-0.4454160055198031,-0.8417902040389914,0.3963741985191883,53.634917636701886,48.9089498559739,4.725967780727984,-0.0019364199486867628,0.04159255129092476,0.04578884886757506,0,0.01530260832811393,53.342960357666016,50.65188217163086,1
2018-04-19,54.01536178588867,54.33641458253585,53.04599739060233,53.10658361250024,34954000.0,51.264037895202634,53.29713439941406,58.011507742728206,-0.23621058946838502,-0.7206742811248702,0.4844636916564852,53.588938395405286,48.93913739499998,4.649801000405304,0.014569884811039824,0.04790083523150823,0.05826961392875574,0,0.015594958180465888,53.23966598510742,51.27461624145508,0
2018-04-20,53.28337097167969,54.24628308361266,53.11502455336005,53.73229854263541,37794000.0,51.32333221435547,53.32134872436524,54.050017473590835,-0.12800378327418116,-0.6021401815547324,0.4741363982805512,53.78660516051947,48.86005926819146,4.926545892328008,-0.013551530342618467,-0.0011170993433206045,0.06545924063756758,0,0.014463036293069005,54.01536178588867,51.11371612548828,0
2018-04-23,53.009742736816406,53.76805364341214,52.674535118665,53.52670521919866,46826000.0,51.437252616882326,53.38683059692383,52.60390398203666,-0.06359553182024769,-0.49443125160783546,0.4308357197875878,53.989605658736,48.884899575028655,5.104706083707342,-0.005135340160980384,-0.004318645581948832,0.05120882858354081,0,0.014888990621313679,53.28337097167969,51.5462532043457,0
2018-04-24,50.65237045288086,52.49078751174178,50.18606006610717,52.24248671218052,95206000.0,51.354742240905765,53.36915153503418,42.142715959993346,-0.2004609810313127,-0.43563719749253094,0.23517621646121822,53.89653778928756,48.81294669252397,5.083591096763584,-0.04447054753009205,-0.06225990573456419,-0.01130259853139337,0,0.021003814314121075,53.009742736816406,53.342960357666016,1
2018-04-25,50.71196365356445,51.27362225222184,50.42045949537755,50.927491611331256,47822000.0,51.39466876983643,53.33860054016113,42.454267124326364,-0.3006534168996211,-0.408640441373949,0.1079870244743279,53.868836617622755,48.9205009220501,4.948335695572652,0.00117651355999282,-0.04825909605985601,0.0011861648443785011,0,0.020687213061114967,50.65237045288086,53.23966598510742,1
2018-04-26,51.648555755615234,52.04285682034747,50.563482387138,51.1256335327743,41590000.0,51.4827657699585,53.32662246704101,47.26091582770979,-0.3010116144459616,-0.38711467598835153,0.08610306154238995,53.85942501212892,49.10610652778807,4.753318484340852,0.01846885891560124,-0.02567805295640113,0.007292877871562187,0,0.021171047643772464,50.71196365356445,54.01536178588867,0
2018-04-27,51.15244674682617,52.11833671299272,50.93096285625735,51.9445269097178,32396000.0,51.47844524383545,53.287241821289065,45.111465096666976,-0.33743756918543255,-0.37717925462776775,0.039741685442335195,53.857175650098185,49.09971483757272,4.757460812525466,-0.00960547689148361,0.009872712559632513,0.0007577344062170699,0,0.021406609895070233,51.648555755615234,53.28337097167969,0
2018-04-30,50.520774841308594,51.49758789043829,50.49693590180427,51.15046459125742,33426000.0,51.505410766601564,53.215542526245116,42.463339156602395,-0.412520761866638,-0.3842475560755418,-0.028273205791096212,53.82719584929731,49.18362568390582,4.643570165391495,-0.012348811165260098,-0.003770092863332075,-0.019894333715620216,0,0.021534358447805373,51.15244674682617,53.009742736816406,1
2018-05-01,51.51298141479492,51.570585866134046,50.06786895558887,50.33851591539938,28558000.0,51.56475467681885,53.1584432220459,47.66061253080295,-0.3874951518445471,-0.38489707522934286,-0.0025980766152042256,53.82273106554664,49.30677828809106,4.515952777455581,0.019639575533094256,-0.0026249396297121086,-0.03430591273152139,0,0.019050958766777946,50.520774841308594,50.65237045288086,0
2018-05-02,50.870880126953125,51.66588906132989,50.79589279498349,51.05561296507841,32062000.0,51.56286773681641,53.080893936157224,44.83792663230154,-0.41469404841468815,-0.390856469866412,-0.023837578548276173,53.82309619509991,49.30263927853291,4.520456916566999,-0.01246484420444316,-0.005504460446762782,-0.04449287602249252,0,0.019255863470070068,51.51298141479492,50.71196365356445,0
2018-05-03,50.83810424804688,51.13382910206482,49.97252567420491,50.60370821178082,36302000.0,51.55271244049072,52.9938695526123,44.692423504792224,-0.4338924671397706,-0.39946366932108374,-0.03442879781868685,53.82402291331026,49.28140196767119,4.542620945639072,-0.0006442954952705637,0.006281166663319349,-0.058821369195602324,0,0.01816297494063458,50.870880126953125,51.648555755615234,1
2018-05-04,52.05427551269531,52.06917295438441,50.499417551091646,50.499417551091646,38774000.0,51.654937744140625,52.93584655761719,51.041104336154056,-0.3469728086516852,-0.388965497187204,0.041992688535518796,53.820862418605266,49.489013069675984,4.331849348929282,0.02392243539834893,0.010507916316117694,-0.02306714902924678,0,0.020163124815828038,50.83810424804688,51.15244674682617,1
