Date,Close,High,Low,Open,Volume,MA20,MA50,RSI,MACD,MACD_signal,MACD_hist,BB_high,BB_low,BB_width,Return,Momentum3,Momentum10,Trend,Volatility10,Lag1,Lag5,Target
2016-02-18,11.118000030517578,11.529999732971191,10.98466682434082,11.494667053222656,58314000.0,11.615333318710327,13.5218133354187,41.02647298328502,-0.924962651437637,-0.987250041446095,0.062287390008457955,14.218413055727344,9.01225358169331,5.206159474034035,-0.011323158733693717,0.10414462865374041,-0.03867881034681675,0,0.05276336580776418,11.245332717895508,9.57800006866455,0
2016-02-19,11.10533332824707,11.166000366210938,10.833333015441896,10.910667419433594,44391000.0,11.504033327102661,13.435746669769287,40.91414969249105,-0.8451171960101718,-0.9588234723589103,0.11370627634873853,13.991916417494883,9.01615023671044,4.9757661807844435,-0.0011392968371775059,0.07353217475157092,-0.049905943447273726,0,0.052563513070264446,11.118000030517578,10.031332969665527,1
2016-02-22,11.849332809448242,11.927332878112791,11.32333278656006,11.341333389282228,75901500.0,11.421333312988281,13.370439987182618,49.63618789605605,-0.713578864100695,-0.9097745507072673,0.19619568660657227,13.7422407947399,9.100425831236663,4.641814963503236,0.06699479062990088,0.05371118015846221,0.09311186740337707,0,0.05078264133139027,11.10533332824707,10.06933307647705,0
2016-02-23,11.814000129699709,12.11533260345459,11.57866668701172,11.744000434875488,89766000.0,11.357433319091797,13.307359981536866,49.264263117131,-0.6052083749310366,-0.8488613155520213,0.24365294062098464,13.558090199853403,9.15677643833019,4.4013137615232125,-0.0029818286241702907,0.06260119601292446,0.1974457652114967,0,0.037467992129253114,11.849332809448242,10.344667434692385,1
2016-02-24,11.93333339691162,11.966667175292969,11.189332962036133,11.516667366027832,80934000.0,11.308899974822998,13.243266658782959,50.610317376636104,-0.5038862965740165,-0.7798663117564204,0.2759800151824039,13.411618945683484,9.206181003962511,4.205437941720973,0.010101004393246349,0.07455877677786416,0.20741992078681304,0,0.037137868876148956,11.814000129699709,11.245332717895508,1
2016-02-25,12.495332717895508,12.567999839782717,11.68000030517578,11.90999984741211,86260500.0,11.306766605377197,13.203813304901123,56.467884927587264,-0.3739287532064246,-0.6986788000464212,0.32475004683999664,13.404574024858757,9.208959185895637,4.19561483896312,0.047094914915335906,0.054517829723895295,0.30458682692802674,0,0.03334443012529153,11.93333339691162,11.118000030517578,1
2016-02-26,12.689332962036133,12.800000190734863,12.333333015441896,12.579999923706056,90976500.0,11.308899927139283,13.16615997314453,58.3061342029703,-0.25237306581368557,-0.6094176531998742,0.3570445873861886,13.412232842113793,9.205567012164773,4.206665829949021,0.015525816600528097,0.07409284092827195,0.26496977025967783,0,0.032746531082693084,12.495332717895508,11.10533332824707,1
2016-02-29,12.795332908630373,13.09000015258789,12.614666938781738,12.826666831970217,67485000.0,11.311333227157593,13.12727996826172,59.31700489820487,-0.14580524586810917,-0.5166951717335212,0.37088992586541203,13.421415569320942,9.201250884994245,4.220164684326697,0.008353468768718564,0.07223459556923473,0.27072297752484964,0,0.03246018585601437,12.689332962036133,11.849332809448242,0
2016-03-01,12.423333168029783,13.063332557678224,12.18000030517578,12.949999809265137,100683000.0,11.27603325843811,13.063066635131836,54.33793475531181,-0.09032553438181701,-0.4314212442631804,0.3410957098813634,13.284452440577292,9.267614076298928,4.016838364278364,-0.02907308025957478,-0.005762115462728645,0.20094079838335666,0,0.03659028042249977,12.795332908630373,11.814000129699709,1
2016-03-02,12.555999755859377,12.567999839782717,12.100000381469728,12.248666763305664,72936000.0,11.294566583633422,13.002999973297118,55.764028915789545,-0.0352460835114865,-0.3521862121128416,0.3169401286013551,13.342656236426077,9.246476930840767,4.096179305585309,0.010678823954508365,-0.010507503158413534,0.11655209061783567,0,0.02771260576942196,12.423333168029783,11.93333339691162,1
2016-03-03,13.04933261871338,13.161333084106444,12.281332969665527,12.552000045776367,72435000.0,11.36876654624939,12.956706619262695,60.68161018571901,0.04766318567170025,-0.27221633255593325,0.3198795182276335,13.55367536025336,9.18385773224542,4.36981762800794,0.039290607872446426,0.019850965340001858,0.17371223087736332,0,0.027718670872640405,12.555999755859377,12.495332717895508,1
2016-03-04,13.402667045593262,13.60200023651123,13.166666984558104,13.199999809265137,97336500.0,11.454466533660888,12.914679965972901,63.78670334434262,0.14026364218260312,-0.189720337608226,0.3299839797908291,13.810592914879969,9.098340152441807,4.712252762438162,0.02707681972740761,0.07883020316026768,0.20686760581087538,0,0.027155734577260237,13.04933261871338,12.689332962036133,1
2016-03-07,13.685999870300291,13.979999542236328,13.15999984741211,13.178667068481444,79941000.0,11.59676651954651,12.881799964904785,66.09871834534752,0.2338174600275167,-0.10501277808107745,0.33883023810859414,14.124763513246688,9.068769525846331,5.055993987400356,0.021140033080220944,0.0899968251364125,0.15500172797809797,0,0.021488484257110668,13.402667045593262,12.795332908630373,0
2016-03-08,13.506667137145996,13.833333015441896,13.479999542236328,13.56666660308838,62680500.0,11.778799867630005,12.84566665649414,63.342186614079466,0.2901442792267197,-0.02598136661951802,0.3161256458462377,14.30637931982675,9.25122041543326,5.05515890439349,-0.013103370952345372,0.035046582978257135,0.14327636607951444,0,0.02262336205104143,13.685999870300291,12.423333168029783,1
2016-03-09,13.914667129516602,13.958000183105469,13.519332885742188,13.63466739654541,48129000.0,11.980366563796997,12.816533336639404,66.7405533764463,0.3635154984553566,0.051918006395456906,0.3115974920598997,14.514132214818446,9.446600912775548,5.067531302042898,0.030207303417474796,0.03820135814622683,0.16603355212699888,0,0.023154357892752664,13.506667137145996,12.555999755859377,0
2016-03-10,13.678667068481444,14.219332695007324,13.378000259399414,14.0,77887500.0,12.185399913787842,12.78484001159668,63.09681035238954,0.3980312294669499,0.12114065100975552,0.2768905784571944,14.567496813856684,9.803303013719,4.764193800137683,-0.016960525094742773,-0.0005357885348779012,0.09470210816324998,0,0.022356528052372353,13.914667129516602,13.04933261871338,1
2016-03-11,13.833333015441896,13.961333274841309,13.68866729736328,13.862000465393066,50146500.0,12.37549991607666,12.74525333404541,64.46601730852578,0.4328755246954774,0.18348762574689992,0.2493878989485775,14.643752419522892,10.107247412630427,4.536505006892465,0.011307091998520535,0.02418552815279673,0.09015446728589871,0,0.02226589730140178,13.678667068481444,13.402667045593262,1
2016-03-14,14.34333324432373,14.447999954223633,14.042667388916016,14.17666721343994,60985500.0,12.589199924468994,12.714666652679444,68.60274742322038,0.49592591072896575,0.2459752827433131,0.24995062798565265,14.750933291047954,10.427466557890035,4.323466733157918,0.036867487272411514,0.030806781852353193,0.12098163812910578,0,0.023951294828031162,13.833333015441896,13.685999870300291,1
2016-03-15,14.555999755859377,14.597999572753906,14.100000381469728,14.284667015075684,47707500.0,12.799766540527344,12.685773296356201,70.16261414053812,0.5566376339178323,0.30810775297821696,0.2485298809396153,14.86418244940003,10.735350631654658,4.128831817745372,0.014826854254383903,0.06413875584409046,0.17166621541775928,1,0.019188560199066937,14.34333324432373,13.506667137145996,1
2016-03-16,14.795332908630373,14.838666915893556,14.468000411987305,14.533332824707031,52750500.0,12.977266550064087,12.683799953460694,71.85715587073045,0.6169524533447674,0.36987669305152704,0.2470757602932404,15.086529965424265,10.868003134703908,4.218526830720357,0.01644223390939903,0.06954216255147005,0.17834765819631282,1,0.01909284969442501,14.555999755859377,13.914667129516602,1
2016-03-17,15.092000007629396,15.233332633972168,14.666666984558104,14.764666557312012,56743500.0,13.175966548919678,12.687733287811279,73.84038992140279,0.680842608048474,0.4320698760509164,0.24877273199755756,15.295898273849508,11.05603482398985,4.239863449859659,0.02005139734476491,0.05219614928781957,0.15653424191109444,1,0.01746449579591085,14.795332908630373,13.678667068481444,1
2016-03-18,15.515999794006348,15.631999969482422,15.20400047302246,15.273332595825195,70677000.0,13.396499872207642,12.705999946594238,76.40013352875808,0.7569634517233439,0.49704859118540196,0.25991486053794194,15.526574392583349,11.266425351831934,4.260149040751415,0.02809434045604342,0.06595218839300498,0.15768001556883715,1,0.01754683451451518,15.092000007629396,13.833333015441896,1
2016-03-21,15.887999534606934,15.991999626159668,15.666666984558104,15.689332962036133,79617000.0,13.598433208465575,12.736226596832275,78.39738693380447,0.8376511182205313,0.5651690965924279,0.2724820216281034,15.864901408708945,11.331965008222205,4.53293640048674,0.023975234953553137,0.07385211490166532,0.16089432158224382,1,0.017681480438902084,15.515999794006348,14.34333324432373,0
2016-03-22,15.616000175476074,15.932666778564451,15.503999710083008,15.814000129699709,64740000.0,13.788533210754395,12.76721326828003,73.49940292679085,0.8696241146825834,0.626060100210459,0.2435640144721244,16.062208884633414,11.514857536875375,4.547351347758038,-0.01711979903690175,0.034720392763171404,0.15616976541377836,1,0.018425084551197513,15.887999534606934,14.555999755859377,0
2016-03-23,14.838666915893556,15.648667335510254,14.802000045776367,15.4913330078125,74232000.0,13.933799886703492,12.786853275299073,61.64596148256052,0.8227544460216816,0.6653989693727036,0.15735547664897798,16.082612193840024,11.784987579566959,4.297624614273065,-0.0497780001823559,-0.04365383392016009,0.06640473521762602,1,0.0265488830362299,15.616000175476074,14.795332908630373,1
2016-03-24,15.18333339691162,15.259332656860352,14.333333015441896,14.385333061218262,74413500.0,14.068199920654298,12.810559940338134,64.38835143881096,0.8041518386218858,0.6931495432225401,0.1110022953993457,16.176177646883026,11.960222194425569,4.215955452457457,0.02322759065700808,-0.04435209959318187,0.1100009467952654,1,0.025581555755428396,14.838666915893556,15.092000007629396,1
2016-03-28,15.350666999816896,15.654000282287598,15.0,15.440667152404783,58885500.0,14.201266622543335,12.850493278503418,65.6716845434567,0.7937615722170879,0.7132719490214496,0.08048962319563824,16.280072204983245,12.122461040103426,4.157611164879819,0.011020873910291273,-0.016991109930689308,0.1096867965718189,1,0.02558107234657669,15.18333339691162,15.515999794006348,0
2016-03-29,15.342000007629396,15.491999626159668,15.022000312805176,15.326000213623049,60214500.0,14.328599977493287,12.882426624298096,65.53994283135549,0.7758839501902006,0.7257943492551999,0.0500896009350007,16.358748278982283,12.29845167600429,4.060296602977992,-0.0005646003647661324,0.03392037132370196,0.06962584960513829,1,0.0240280216387294,15.350666999816896,15.887999534606934,0
2016-03-30,15.12600040435791,15.699999809265137,15.100000381469728,15.672666549682615,60495000.0,14.463733339309693,12.911626625061036,62.191481551427295,0.7358045463447418,0.7277963886731083,0.008008157671633542,16.321048387770663,12.60641829084872,3.714630096921942,-0.01407897296076599,-0.003776047792335979,0.03915915485427823,1,0.024713108075311574,15.342000007629396,15.616000175476074,1
2016-03-31,15.317999839782717,15.82800006866455,15.000666618347168,15.28933334350586,120193500.0,14.60183334350586,12.945026626586914,63.95436494227257,0.7113342612991964,0.7245039631983259,-0.013169701899129471,16.27258093374351,12.93108575326821,3.341495180475299,0.012693337980441255,-0.0021280612780258945,0.035326473177731854,1,0.02453331376518772,15.12600040435791,14.838666915893556,1
