Date,Close,High,Low,Open,Volume,MA20,MA50,RSI,MACD,MACD_signal,MACD_hist,BB_high,BB_low,BB_width,Return,Momentum3,Momentum10,Trend,Volatility10,Lag1,Lag5,Target
2016-03-14,46.89048004150391,47.26087867437215,46.41425803377528,46.48480807173932,24083600.0,45.88996849060059,45.70603248596191,55.99705097604843,0.22388673900985623,0.06915776831159223,0.154728970698264,47.13430443256858,44.6456325486326,2.4886718839359787,0.0018842703607648836,0.006245371759740603,0.04500790043328684,1,0.017586337640090235,46.80229187011719,45.00322341918945,1
2016-03-15,47.26088333129883,47.26088333129883,46.51127186268832,46.5200893567384,21104800.0,46.000205993652344,45.67967277526856,57.835563232115405,0.30025558919857787,0.11537733248898936,0.18487825670958852,47.31800262944692,44.682409357857765,2.6355932715891583,0.0078993281678299,0.029587145689679684,0.019208827886858737,1,0.01451681746126479,46.89048004150391,45.55000305175781,1
2016-03-16,47.93112182617188,48.15159617378844,47.0933219965662,47.13741619325519,31691700.0,46.08530941009521,45.678625946044924,61.01007108156584,0.41013333649644323,0.17432853329048015,0.2358048032059631,47.6482651234214,44.522353696769024,3.1259114266523795,0.014181675153523532,0.0241191170549373,0.02644022691900383,1,0.014961335606580639,47.26088333129883,46.59944915771485,1
2016-03-17,48.204498291015625,48.50434345786745,47.62244630408804,47.80764389898076,28223900.0,46.19422359466553,45.67866874694824,62.25822699577226,0.5133538156319233,0.2421335897587688,0.2712202258731545,48.00885171819238,44.37959547113868,3.6292562470537035,0.005703527362350913,0.028023134938022443,0.04412580289276047,1,0.014131270070223507,47.93112182617188,45.90275192260742,0
2016-03-18,47.17269134521485,48.47789903648846,47.13741464335494,48.43380147707785,67625500.0,46.267861938476564,45.6755876159668,55.09000839052439,0.5060649894704028,0.2949198697010956,0.21114511976930717,48.11550863268592,44.420215244267204,3.695293388418719,-0.021404785494740453,-0.001866067239280178,0.028060751336678624,1,0.016089143515724394,48.204498291015625,46.80229187011719,1
2016-03-21,47.498985290527344,47.560717827421485,46.678820598452674,46.96102744258902,23925700.0,46.32121658325195,45.71195541381836,56.784537033020264,0.5206163949303715,0.3400591747469508,0.18055722018342069,48.244797404950006,44.3976357615539,3.847161643396106,0.0069170093121173615,-0.009015781796464784,0.055457402419616386,1,0.014098537683931526,47.17269134521485,46.89048004150391,1
2016-03-22,47.6841926574707,47.84293446029759,47.14623469946533,47.27852065654495,23124100.0,46.44865093231201,45.74922515869141,57.75879982110451,0.5408584952044038,0.3802190388384414,0.16063945636596239,48.37882289592413,44.518478968699895,3.8603439272242355,0.0038991857575596534,-0.010793715358342282,0.04685377525195422,1,0.013906358155529581,47.498985290527344,47.26088333129883,0
2016-03-23,47.59599685668945,47.8341095238816,47.39316088778603,47.71946193652884,20129000.0,46.56373825073242,45.785256423950194,57.09865810087276,0.5435184985453247,0.4128789307798181,0.13063956776550667,48.47928932096544,44.6481871804994,3.8311021404660437,-0.001849581504184905,0.008973528950824594,0.021385396544105317,1,0.012400403395550609,47.6841926574707,47.93112182617188,1
2016-03-24,47.80765151977539,47.91348161730168,47.38434122218384,47.48135046283067,19950000.0,46.6567777633667,45.81711486816406,58.32952773961249,0.5562927364113648,0.44156169190612743,0.11473104450523736,48.623517985311786,44.69003754142161,3.9334804438901756,0.0044469005181932975,0.00649837522549368,0.041498592510959886,1,0.010840675130102539,47.59599685668945,48.204498291015625,0
2016-03-28,47.21678161621094,47.87820458234107,47.03158399309558,47.807651184485024,17025100.0,46.755550384521484,45.857120208740234,53.69776696745004,0.5128266029860384,0.45581467412210963,0.05701192886392881,48.623989548607966,44.887111220435,3.7368783281729634,-0.012359316652901131,-0.009802221977780246,0.008856184804881373,1,0.010477908925562242,47.80765151977539,47.17269134521485,1
2016-03-29,48.24860763549805,48.38089359579724,47.137418352837365,47.32261600591886,23924300.0,46.92443408966064,45.89201873779297,59.713836656931306,0.5552386697556386,0.47569947324881545,0.07953919650682317,48.688652313623344,45.16021586569794,3.528436447925401,0.021852951090017836,0.0137114636084541,0.028963823633113117,1,0.012405155158776862,47.21678161621094,47.498985290527344,1
2016-03-30,48.54844665527344,49.068766207162426,48.41616407615194,48.44261991914198,23008300.0,47.033348083496094,45.97003982543945,61.28790628819816,0.6060587729930376,0.5017713331976599,0.10428743979537769,48.912458996074974,45.15423717091721,3.7582218251577615,0.006214459535093253,0.015495325788835723,0.027243742249775327,1,0.012341420897447622,48.24860763549805,47.6841926574707,1
2016-03-31,48.70719146728516,49.02467505957315,48.38089038150984,48.46026127958184,26360500.0,47.133884811401366,46.05876609802246,62.131516862858646,0.6516318443168103,0.53174343542149,0.11988840889532026,49.140941982775885,45.126827640026846,4.014114342749039,0.003269822681226442,0.031565257098389754,0.016191351496587014,1,0.011684266966005222,48.54844665527344,47.59599685668945,1
2016-04-01,49.00703430175781,49.04231100231775,48.125136972787296,48.54844728699258,24399200.0,47.275870132446286,46.14946174621582,63.738884896749006,0.703830324664402,0.5661608132700724,0.1376695113943296,49.38834037040131,45.16339989449126,4.224940475910046,0.006156027999972835,0.015719140995516856,0.016648570967323195,1,0.011702489615117778,48.70719146728516,47.80765151977539,0
2016-04-04,48.88357162475586,49.086407616721765,48.504355485463066,48.88357162475586,18928800.0,47.4257926940918,46.2431169128418,62.56135947114791,0.7268568370315691,0.5983000180223718,0.12855681900919735,49.547755761103836,45.30382962707976,4.243926134024079,-0.0025192848080081154,0.006902897879761838,0.03626844750113167,1,0.008694190368787307,49.00703430175781,47.21678161621094,0
2016-04-05,48.11632537841797,48.76892759792413,48.0281336162065,48.67191834157739,19272300.0,47.581447792053225,46.28972999572754,55.6775376775608,0.6754094542833684,0.6137219052745712,0.06168754900879725,49.40556728346874,45.75732830063771,3.6482389828310318,-0.01569538028496542,-0.01213098253189282,0.012996911073250628,1,0.01049129302869954,48.88357162475586,48.24860763549805,1
2016-04-06,48.61019515991211,48.68074858328072,47.807668472042295,47.93995445877225,21188700.0,47.734457397460936,46.3549764251709,58.81866961678152,0.6668017215453261,0.6243378685287222,0.042463853016603936,49.35312192242417,46.1157928724977,3.2373290499264726,0.010264079345420285,-0.00809759552888245,0.019419485805141967,1,0.010850619772318312,48.11632537841797,48.54844665527344,0
2016-04-07,48.028133392333984,48.4249879100064,47.82529738645069,48.38971120528624,19225100.0,47.805891609191896,46.4019271850586,53.9645326850863,0.6060266136213102,0.6206756175472399,-0.014649003925929716,49.3418811388068,46.269902079576994,3.071979059229804,-0.011974067696361335,-0.01749950349349394,0.00907926221076294,1,0.01168752520366148,48.61019515991211,48.70719146728516,0
2016-04-08,47.99285125732422,48.75128350213387,47.90466286967389,48.21332559062138,22167200.0,47.910396575927734,46.46480865478516,53.675369939661095,0.5486899728410748,0.6062784886060069,-0.05758851576493207,49.17458854373649,46.64620460811898,2.528383935617512,-0.0007346139130902651,-0.002566158577627653,0.0038738513953613385,1,0.011630758416257443,48.028133392333984,49.00703430175781,0
2016-04-11,47.89585494995117,48.63664899246564,47.887034090920224,48.05459677078799,21414200.0,47.965074729919436,46.511040115356444,52.83714934980341,0.48977762893117927,0.5829783166710414,-0.09320068773986212,49.12295452218879,46.80719493765008,2.3157595845387107,-0.002021057404007487,-0.014695275499532201,0.014382033474028333,1,0.010795383795971406,47.99285125732422,48.88357162475586,1
2016-04-12,48.195682525634766,48.31032673752871,47.410791204760216,47.948749026097616,24944300.0,48.030334854125975,46.51020606994629,55.16778573826388,0.4619575919744676,0.5587741717317267,-0.0968165797572591,49.08073255038901,46.97993715786294,2.1007953925260665,0.006259990055442088,0.0034885622543792127,-0.0010969251229613342,1,0.008382390741982961,47.89585494995117,48.11632537841797,1
2016-04-13,48.81300735473633,48.89237823515747,48.40733546110413,48.61017140792023,20818000.0,48.10794105529785,46.52837303161621,59.59505421502036,0.4841420782532282,0.5438477530360271,-0.05970567478279887,49.1487813648168,47.0671007457789,2.081680619037897,0.012808716398470255,0.01708913048351013,0.005449416360145287,1,0.009156080514154086,48.195682525634766,48.61019515991211,1
2016-04-14,48.82184600830078,49.01586453431933,48.566094926580334,48.69838089689697,20877100.0,48.1524772644043,46.57666282653808,59.656483642691654,0.4967108751576532,0.5344203774603523,-0.037709502302699094,49.23464809318315,47.07030643562545,2.1643416575576992,0.00018107168649161842,0.01933342789928738,0.0023539550846947144,1,0.009107280634251499,48.81300735473633,48.028133392333984,1
2016-04-15,49.077598571777344,49.31570794286116,48.60137310126556,48.76893241977656,28793800.0,48.196132278442384,46.644777908325196,61.48135200814495,0.5212996142614443,0.5317962248205708,-0.01049661055912643,49.351164447209314,47.041100109675455,2.310064337533859,0.0052384861365766255,0.018298652491818057,0.0014398804380824082,1,0.009045834287249166,48.82184600830078,47.99285125732422,1
2016-04-18,49.79191589355469,49.90656347333912,48.68954437608755,48.93647788363639,23786000.0,48.327093505859374,46.7299813079834,66.0943731166067,0.5916061379260213,0.5437582074416609,0.047847930484360424,49.578218894871696,47.07596811684705,2.5022507780246457,0.01455485481288643,0.02005425586062315,0.01858179013128458,1,0.010036680712532857,49.077598571777344,47.89585494995117,0
2016-04-19,49.73019409179688,50.06531604740962,49.10404774212508,49.941850949071146,29596800.0,48.43865394592285,46.8461727142334,65.36592617690545,0.6350239698543234,0.5620113599241935,0.07301260993012992,49.76986295260593,47.10744493923977,2.662418013366164,-0.0012395948348272734,0.01860536128317758,0.03354098012860307,1,0.008071336391644507,49.79191589355469,48.195682525634766,0
2016-04-20,49.024681091308594,49.82720766425449,48.93649268889903,49.64201000069126,36195700.0,48.50567836761475,46.961387939453125,57.557136530996566,0.6055238099887745,0.5707138499371097,0.03480996005166481,49.81296239296381,47.198394342265686,2.614568050698125,-0.01418681373304076,-0.0010782410307088597,0.008526728395822358,1,0.009342115479396614,49.73019409179688,48.81300735473633,1
2016-04-21,49.19223403930664,49.58908852716655,48.87475044901872,49.209872390341694,38909100.0,48.585490226745605,47.08223083496094,58.81547676659988,0.5888766400200112,0.5743464079536901,0.014530232066321092,49.855245888006365,47.315734565484846,2.53951132252152,0.003417726424083778,-0.01204375938315061,0.024237890685097074,1,0.008183524312767525,49.024681091308594,48.82184600830078,0
2016-04-22,45.664649963378906,46.23788466509138,44.77393499806966,45.77929757655578,126834100.0,48.47834014892578,47.1249919128418,35.17235437033817,0.2877204222779426,0.5170212108185406,-0.229300788540598,50.25361754713857,46.703062750712995,3.5505547964255726,-0.07171018240621163,-0.08175202616167943,-0.04851141853319252,1,0.024911906883173733,49.19223403930664,49.077598571777344,1
2016-04-25,45.955684661865234,45.97332301763792,45.53237421583791,45.66465683787448,33226900.0,48.4152853012085,47.17392395019531,37.40790632775482,0.07170939660682762,0.42795884797619804,-0.3562494513693704,50.437699289567156,46.39287131284984,4.044827976717315,0.006373304048530537,-0.06260104831130564,-0.04050810430491991,1,0.025151350108299466,45.664649963378906,49.79191589355469,0
2016-04-26,45.36479949951172,46.167325971606175,45.05613676569519,46.087955073743146,33532600.0,48.27109489440918,47.19685356140137,34.785130610150745,-0.14548335037859772,0.31327040830523895,-0.45875375868383667,50.69236135704363,45.84982843177473,4.842532925268898,-0.01285771644359468,-0.07780566616951456,-0.058737274331934874,1,0.025025425893329907,45.955684661865234,49.73019409179688,0
2016-04-27,44.92384338378906,45.41770704037821,44.579904004663256,45.400068692196,43369300.0,48.08986473083496,47.194207763671876,32.92962809592724,-0.3491666645088287,0.1807829937424254,-0.5299496582512542,50.910607102896016,45.269122358773906,5.64148474412211,-0.00972022626766822,-0.016222758308318097,-0.079674746173366,1,0.024169284187910343,45.36479949951172,49.024681091308594,0
2016-04-28,44.00667572021485,44.7739254136348,43.70683050974928,44.64163947565809,43134800.0,47.854838943481454,47.149760208129884,29.41503301758233,-0.5779328733631246,0.029039820321315413,-0.60697269368444,51.17054506526586,44.539132821697045,6.631412243568818,-0.020416055138888112,-0.042410617010515406,-0.09862737036340752,1,0.024272533010928292,44.92384338378906,49.19223403930664,0
2016-04-29,43.98021697998047,44.31533889267911,43.521629984753694,43.521629984753694,48411700.0,47.60349807739259,47.108840255737306,29.317819814389836,-0.7526901972037052,-0.12730618318368875,-0.6253840140200164,51.274771208808374,43.9322249459768,7.342546262831576,-0.0006012437840704488,-0.03052107657934544,-0.10386371257228111,1,0.02393156839034387,44.00667572021485,45.664649963378906,1
2016-05-02,44.63283157348633,44.75629668123603,43.90085505729613,44.09487357757244,33114500.0,47.39096107482911,47.08749839782715,35.022015929197124,-0.8289702389392559,-0.2676389943348022,-0.5613312446044537,51.2295562258935,43.55236592376471,7.677190302128793,0.014838821595694496,-0.00647789210323324,-0.10361289031531673,1,0.02396492916661084,43.98021697998047,45.955684661865234,0
2016-05-03,43.900856018066406,44.45645237927117,43.74211420057933,44.3947198240453,26460200.0,47.18018760681153,47.036877670288085,31.91134480049334,-0.9376780625098462,-0.401646807969811,-0.5360312545400352,51.28969449953703,43.07068071408603,8.219013785450997,-0.016399935420067457,-0.0024046283982280814,-0.11721929061789127,1,0.023785125443008648,44.63283157348633,45.36479949951172,1
2016-05-04,43.98021697998047,44.147779618415385,43.61863922507472,43.95376113777336,24257600.0,46.948688697814944,47.01377189636231,32.610223814717614,-1.0058314308810168,-0.5224837325520522,-0.4833476983289646,51.228017851318256,42.66935954431163,8.558658307006624,0.0018077315367472924,0.0,-0.1028964186821083,0,0.024165900055846748,43.900856018066406,44.92384338378906,1
2016-05-05,44.041954040527344,44.35943763627549,43.85675639773143,43.98022149292871,25390700.0,46.74937973022462,46.98872596740723,33.184771932640174,-1.0428405843945043,-0.6265551029205426,-0.4162854814739617,51.177758987881525,42.32100047256771,8.856758515313814,0.0014037461564815334,-0.013238629773827504,-0.10469701365187056,0,0.024044863444577104,43.98021697998047,44.00667572021485,1
2016-05-06,44.43879318237305,44.43879318237305,43.79500871970978,44.02430047954957,24787300.0,46.57167682647706,46.958564605712894,36.90832612952131,-1.0282954530752804,-0.7069031729514902,-0.3213922801237902,51.07087090018912,42.072482752765,8.998388147424123,0.009010479904695723,0.012253455014300085,-0.026844764648123798,0,0.011655356228079028,44.041954040527344,43.98021697998047,0
2016-05-09,44.15659332275391,44.61518027863699,44.09486078678608,44.52699190273177,17951600.0,46.384713745117196,46.936869888305665,35.39760908870781,-1.0276928979306845,-0.771061117947329,-0.2566317799833555,50.9584171311287,41.811010359105694,9.147406772023004,-0.006350304304192256,0.0040103563575806245,-0.03914839594598041,0,0.011247487163921186,44.43879318237305,44.63283157348633,1
2016-05-10,44.99440383911133,45.06495387874321,44.26242741342328,44.38589587007912,22891000.0,46.22464981079102,46.939339294433594,42.87360864229151,-0.9486753232455172,-0.8065839590069668,-0.1420913642385504,50.757524346124086,41.69177527545796,9.06574907066613,0.018973622132341772,0.021625965952998927,-0.008164825249682317,0,0.012832271348870874,44.15659332275391,43.900856018066406,1
2016-05-11,45.02085494995117,45.66463955319743,44.976760759295885,45.09140834633651,24039100.0,46.03504219055176,46.91235305786133,43.097498708127986,-0.873845792091906,-0.8200363256239547,-0.05380946646795137,50.434252666625504,41.63583171447802,8.798420952147481,0.0005878755708026429,0.013098055232719563,0.002159467197259346,0,0.012439220235310756,44.99440383911133,43.98021697998047,1
2016-05-12,45.42652893066406,45.69110081484264,44.90620938350877,45.15314291779736,24102800.0,45.86527633666993,46.88695449829102,46.55694977606529,-0.7728988527882734,-0.8106088310568185,0.03770997826854505,50.07936860025265,41.65118407308721,8.428184527165442,0.009010801353369846,0.028759818463073072,0.03226449594775893,0,0.010293427521691228,45.02085494995117,44.041954040527344,0
2016-05-13,45.04731369018555,45.77046917480704,45.01203699235741,45.36479387812559,22592300.0,45.66376209259034,46.864554214477536,43.87188106732264,-0.7152521947077801,-0.7915375037870108,0.0762853090792307,49.62181103032412,41.70571315485656,7.916097875467557,-0.008347880619655634,0.0011759207047927767,0.024263106994010908,0,0.010887970875197519,45.42652893066406,44.43879318237305,1
2016-05-16,45.70873641967773,45.82338064082078,44.75628576784562,44.80037995783687,20032000.0,45.45960311889649,46.86102653503418,49.35793765623085,-0.6091733452013699,-0.7550646720698827,0.1458913268685128,48.93688677492352,41.982319462869455,6.954567312054067,0.014682845109058817,0.015279173851568517,0.024105682034086584,0,0.010868350813258258,45.04731369018555,44.15659332275391,0
2016-05-17,44.8561897277832,45.93963078980075,44.722981927049055,45.930751624832304,27803500.0,45.2159029006958,46.85808586120606,43.46127838052689,-0.5871304118053047,-0.7214778200169671,0.13434740821166247,48.09325837606199,42.338547425329615,5.754710950732374,-0.018651723033137668,-0.01255520103134855,0.02176116359379532,0,0.011316117010969094,45.70873641967773,44.99440383911133,1
2016-05-18,45.12261962890625,45.41567954955048,44.66970422286271,44.829556320560215,24907500.0,45.020799827575686,46.84953819274902,45.64664767717242,-0.5419156951027944,-0.6855653950341326,0.14364969993133825,47.307127841609926,42.73447181354145,4.572656028068479,0.005939646294968792,0.001671707645845899,0.025975375461330552,0,0.0113749687910074,44.8561897277832,45.02085494995117,0
2016-05-19,44.68745803833008,44.95387702479627,44.243425264986016,44.82066922541378,23842400.0,44.79556102752686,46.81129837036133,42.74079417625178,-0.535029127189766,-0.6554581414652594,0.12042901427549335,46.04712660419458,43.543995450859136,2.5031311533354454,-0.00964397887700208,-0.022343176848528823,0.014656570351277765,0,0.012024791611239972,45.12261962890625,45.42652893066406,1
2016-05-20,44.95387649536133,45.4867178497195,44.75850438102772,44.82954786232144,23905800.0,44.76002235412598,46.79232086181641,45.04728850126592,-0.5022837155609423,-0.624823256284396,0.12253954072345363,45.94969207520754,43.57035263304442,2.379339442163115,0.005961817224034771,0.0021777767610435816,0.011590848357974526,0,0.011851209395332426,44.68745803833008,45.04731369018555,0
2016-05-23,44.42992782592773,45.0071719112003,44.3855252165303,44.93612502600284,26118700.0,44.6837345123291,46.74487358093262,41.50625724620595,-0.5127009226377837,-0.6023987895550735,0.08969786691728987,45.74576347366386,43.62170555099435,2.1240579226695075,-0.01165525000914358,-0.015351320660797252,0.006190117547699492,0,0.012336347537356886,44.95387649536133,45.70873641967773,1
2016-05-24,45.81530380249024,45.92187072445213,44.75850697275649,45.02492597151191,34757900.0,44.70625972747803,46.72337005615234,52.204485106909964,-0.4045054836401505,-0.562820128372089,0.15831464473193846,45.84168734814687,43.570832106809185,2.270855241337685,0.031181143980028247,0.025238530309617646,0.01824449027737418,0,0.014720692130447879,44.42992782592773,44.8561897277832,1
2016-05-25,46.28598785400391,46.61457463422671,45.99292790599955,46.10837401912441,24040200.0,44.77436695098877,46.70387214660644,55.20229903685603,-0.2775797824968649,-0.5057720591970442,0.22819227670017928,46.101122831868516,43.447611070109026,2.653511761759489,0.010273511522324252,0.02963284732029825,0.028101041294288365,0,0.01494127531717244,45.81530380249024,45.12261962890625,0
2016-05-26,46.08172225952149,46.16164829697866,45.61104858766332,46.11724569565831,24335200.0,44.8781192779541,46.666884155273436,53.63020891054959,-0.19126795828352527,-0.4428712390143404,0.2516032807308151,46.27138472338595,43.48485383252225,2.786530890863702,-0.004413119476389227,0.037177517822341244,0.01442314313421278,0,0.014931794339957984,46.28598785400391,44.68745803833008,1
2016-05-27,46.46360397338867,46.46360397338867,45.97516844423145,46.10837628616398,17721400.0,45.00228862762451,46.6320662689209,56.14475795722983,-0.09100154381035708,-0.37249729997354375,0.2814957561631867,46.492598370058715,43.5119788851903,2.980619484868413,0.008287053850038584,0.014150297326265715,0.03144006084233375,0,0.014632344756506583,46.08172225952149,44.95387649536133,1
2016-05-31,47.06747055053711,47.06747055053711,46.25045193311482,46.410300603205336,37653100.0,45.12402057647705,46.629961853027346,59.85227163690924,0.036763511219618294,-0.29064513773491135,0.32740864895452965,46.852442987487464,43.39559816546664,3.4568448220208268,0.012996550536507945,0.0168837856285613,0.029725917566044258,0,0.014494324925765708,46.46360397338867,44.42992782592773,0
2016-06-01,46.93427658081055,47.02308519419988,46.57016973516981,46.57016973516981,25324800.0,45.27569160461426,46.618667678833006,58.674027191732144,0.12582022043905283,-0.20735206610011853,0.33317228653917136,47.078912800317376,43.47247040891114,3.606442391406233,-0.0028298518736745715,0.018500921395421477,0.04632776135553507,0,0.012605350412623319,47.06747055053711,45.81530380249024,0
2016-06-02,46.60569381713867,46.836592827402704,46.03733223449222,46.74778421280028,22840800.0,45.40696544647217,46.59709770202637,55.757902505363035,0.1679484163671887,-0.13229196960665707,0.3002403859738458,47.196045006150385,43.61788588679396,3.578159119356428,-0.007000912501679446,0.0030580891622480344,0.03286764377665574,0,0.01310787229353126,46.93427658081055,46.28598785400391,0
2016-06-03,45.99293899536133,46.55241813672992,45.82420428707621,46.51689807135148,23368300.0,45.50451469421387,46.5650365447998,50.697623783494244,0.15016016908798946,-0.07580154186772776,0.2259617109557172,47.1953026821787,43.813726706249035,3.381575975929664,-0.013147638659377958,-0.02282960062665873,0.029213587309251166,0,0.013532707291100602,46.60569381713867,46.08172225952149,1
2016-06-06,46.29486846923828,46.49024063048776,46.08173119877287,46.170539806342624,18243300.0,45.597318458557126,46.53478088378906,52.9628544146127,0.1585978231917693,-0.02892166885582835,0.18751949204759766,47.2471951858674,43.947441731246855,3.299753454620543,0.006564691895584396,-0.013623478577992842,0.029830396807165815,0,0.013548872948905822,45.99293899536133,46.46360397338867,0
2016-06-07,46.26822662353516,46.8277090236566,46.26822662353516,46.39255868066383,20866800.0,45.702900123596194,46.515809783935545,52.732621496470486,0.16127586281023554,0.009117837477384427,0.1521580253328511,47.23665011402167,44.16915013317072,3.067499980850954,-0.0005754816156529063,-0.0072409005416288474,0.04137523708815638,0,0.012637297229829054,46.29486846923828,47.06747055053711,0
